LECROYWaveRunnerHU,21832,Waveform
Segments,1,SegmentSize,10002
Segment,TrigTime,TimeSinceSegment1
#1,11-Sep-2019 19:29:44,0                 
Time,Ampl
-1.749938e-08,-0.00424204
-1.744938e-08,-0.00536804
-1.739938e-08,-0.0068936
-1.734938e-08,-0.00794696
-1.729938e-08,-0.00823754
-1.724938e-08,-0.00805592
-1.719938e-08,-0.0076927
-1.714938e-08,-0.00725682
-1.709938e-08,-0.00649405
-1.704938e-08,-0.00493217
-1.699938e-08,-0.00358823
-1.694938e-08,-0.00373352
-1.689938e-08,-0.00424204
-1.684938e-08,-0.0036972
-1.679938e-08,-0.00228061
-1.674938e-08,-0.000319183
-1.669938e-08,0.00200547
-1.664938e-08,0.00374896
-1.659938e-08,0.00451174
-1.654938e-08,0.0042938
-1.649938e-08,0.00356735
-1.644938e-08,0.00309515
-1.639938e-08,0.00247767
-1.634938e-08,0.00222341
-1.629938e-08,0.00302251
-1.624938e-08,0.00338573
-1.619938e-08,0.00240502
-1.614938e-08,0.000443594
-1.609938e-08,-0.00169945
-1.604938e-08,-0.00355191
-1.599938e-08,-0.00496849
-1.594938e-08,-0.00551333
-1.589938e-08,-0.00478688
-1.584938e-08,-0.00351558
-1.579938e-08,-0.00257119
-1.574938e-08,-0.00155416
-1.569938e-08,-0.000282861
-1.564938e-08,0.000915789
-1.559938e-08,0.00149695
-1.554938e-08,0.000879467
-1.549938e-08,-0.000646088
-1.544938e-08,-0.00235326
-1.539938e-08,-0.00427836
-1.534938e-08,-0.00674831
-1.529938e-08,-0.00910928
-1.524938e-08,-0.0106348
-1.519938e-08,-0.0118698
-1.514938e-08,-0.0127052
-1.509938e-08,-0.0128868
-1.504938e-08,-0.0126326
-1.499938e-08,-0.012233
-1.494938e-08,-0.0118335
-1.489938e-08,-0.011107
-1.484938e-08,-0.00994471
-1.479938e-08,-0.00910928
-1.474938e-08,-0.00939987
-1.469938e-08,-0.0105622
-1.464938e-08,-0.0120151
-1.459938e-08,-0.0137223
-1.454938e-08,-0.0156837
-1.449938e-08,-0.0167007
-1.444938e-08,-0.0166644
-1.439938e-08,-0.0164465
-1.434938e-08,-0.015829
-1.429938e-08,-0.014703
-1.424938e-08,-0.0131411
-1.419938e-08,-0.0111797
-1.414938e-08,-0.00976309
-1.409938e-08,-0.0096178
-1.404938e-08,-0.0101626
-1.399938e-08,-0.0109254
-1.394938e-08,-0.0124873
-1.389938e-08,-0.0141945
-1.384938e-08,-0.0149209
-1.379938e-08,-0.0142671
-1.374938e-08,-0.0125963
-1.369938e-08,-0.0103443
-1.364938e-08,-0.00772902
-1.359938e-08,-0.00576759
-1.354938e-08,-0.0048232
-1.349938e-08,-0.00460527
-1.344938e-08,-0.00475056
-1.339938e-08,-0.00511378
-1.334938e-08,-0.00547701
-1.329938e-08,-0.00580392
-1.324938e-08,-0.00565862
-1.319938e-08,-0.00493217
-1.314938e-08,-0.00478688
-1.309938e-08,-0.00573127
-1.304938e-08,-0.00707521
-1.299938e-08,-0.0080196
-1.294938e-08,-0.00783799
-1.289938e-08,-0.00711153
-1.284938e-08,-0.00696624
-1.279938e-08,-0.00834651
-1.274938e-08,-0.0110344
-1.269938e-08,-0.0131411
-1.264938e-08,-0.0135043
-1.259938e-08,-0.0124873
-1.254938e-08,-0.0109617
-1.249938e-08,-0.00903664
-1.244938e-08,-0.00682095
-1.239938e-08,-0.00518643
-1.234938e-08,-0.00456894
-1.229938e-08,-0.00453262
-1.224938e-08,-0.00442365
-1.219938e-08,-0.00391513
-1.214938e-08,-0.00366087
-1.209938e-08,-0.00358823
-1.204938e-08,-0.003225
-1.199938e-08,-0.00315236
-1.194938e-08,-0.00326132
-1.189938e-08,-0.00228061
-1.184938e-08,-0.00013757
-1.179938e-08,0.00149695
-1.174938e-08,0.00182386
-1.169938e-08,0.00178753
-1.164938e-08,0.00196915
-1.159938e-08,0.00186018
-1.154938e-08,0.00120637
-1.149938e-08,0.000806821
-1.144938e-08,0.000552562
-1.139938e-08,-0.000319183
-1.134938e-08,-0.00173577
-1.129938e-08,-0.00362455
-1.124938e-08,-0.00620347
-1.119938e-08,-0.00943619
-1.114938e-08,-0.0125236
-1.109938e-08,-0.0142308
-1.104938e-08,-0.014594
-1.099938e-08,-0.0141581
-1.094938e-08,-0.0126689
-1.089938e-08,-0.00969045
-1.084938e-08,-0.0072205
-1.079938e-08,-0.00696624
-1.074938e-08,-0.00787431
-1.069938e-08,-0.00885502
-1.064938e-08,-0.00972677
-1.059938e-08,-0.00998103
-1.054938e-08,-0.00990838
-1.049938e-08,-0.0100174
-1.044938e-08,-0.00987206
-1.039938e-08,-0.00921825
-1.034938e-08,-0.00838283
-1.029938e-08,-0.00762005
-1.024938e-08,-0.00700257
-1.019938e-08,-0.00656669
-1.014938e-08,-0.00631243
-1.009938e-08,-0.00616714
-1.004938e-08,-0.00649405
-9.999375e-09,-0.00740212
-9.949375e-09,-0.00809225
-9.899375e-09,-0.00776534
-9.849375e-09,-0.00656669
-9.799375e-09,-0.00554966
-9.749375e-09,-0.00475056
-9.699375e-09,-0.00344294
-9.649375e-09,-0.002099
-9.599375e-09,-0.00169945
-9.549375e-09,-0.00228061
-9.499375e-09,-0.00282545
-9.449375e-09,-0.00217164
-9.399375e-09,-0.000573442
-9.349375e-09,4.40439e-05
-9.299375e-09,-0.000282861
-9.249375e-09,-0.000682411
-9.199375e-09,-0.00144519
-9.149375e-09,-0.00224429
-9.099375e-09,-0.00177209
-9.049375e-09,0.000407271
-8.999375e-09,0.00309515
-8.949375e-09,0.00523819
-8.899375e-09,0.00672743
-8.849375e-09,0.00690904
-8.799375e-09,0.0055651
-8.749375e-09,0.00407587
-8.699375e-09,0.00273193
-8.649375e-09,0.000552562
-8.599375e-09,-0.00246222
-8.549375e-09,-0.00464159
-8.499375e-09,-0.00453262
-8.449375e-09,-0.00246222
-8.399375e-09,-0.000464474
-8.349375e-09,0.000334626
-8.299375e-09,0.000806821
-8.249375e-09,0.00142431
-8.199375e-09,0.00200547
-8.149375e-09,0.00244134
-8.099375e-09,0.00276825
-8.049375e-09,0.00294986
-7.999375e-09,0.00305883
-7.949375e-09,0.00309515
-7.899375e-09,0.00309515
-7.849375e-09,0.00309515
-7.799375e-09,0.0026956
-7.749375e-09,0.00135166
-7.699375e-09,-0.000573442
-7.649375e-09,-0.00249855
-7.599375e-09,-0.00413307
-7.549375e-09,-0.00496849
-7.499375e-09,-0.0048232
-7.449375e-09,-0.00464159
-7.399375e-09,-0.0048232
-7.349375e-09,-0.00515011
-7.299375e-09,-0.00551333
-7.249375e-09,-0.00547701
-7.199375e-09,-0.00478688
-7.149375e-09,-0.00435101
-7.099375e-09,-0.0048232
-7.049375e-09,-0.00605817
-6.999375e-09,-0.00714786
-6.949375e-09,-0.00758373
-6.899375e-09,-0.00758373
-6.849375e-09,-0.00700257
-6.799375e-09,-0.00544069
-6.749375e-09,-0.00362455
-6.699375e-09,-0.00275281
-6.649375e-09,-0.00326132
-6.599375e-09,-0.0048232
-6.549375e-09,-0.00623979
-6.499375e-09,-0.00696624
-6.449375e-09,-0.00685727
-6.399375e-09,-0.00594921
-6.349375e-09,-0.00478688
-6.299375e-09,-0.00366087
-6.249375e-09,-0.00275281
-6.199375e-09,-0.002099
-6.149375e-09,-0.0012999
-6.099375e-09,0.000189335
-6.049375e-09,0.00182386
-5.999375e-09,0.00247767
-5.949375e-09,0.00251399
-5.899375e-09,0.00298618
-5.849375e-09,0.00400322
-5.799375e-09,0.00512923
-5.749375e-09,0.00610994
-5.699375e-09,0.00727227
-5.649375e-09,0.00832563
-5.599375e-09,0.00836195
-5.549375e-09,0.00788975
-5.499375e-09,0.00799872
-5.449375e-09,0.0087615
-5.399375e-09,0.00934266
-5.349375e-09,0.00937899
-5.299375e-09,0.00948795
-5.249375e-09,0.00999647
-5.199375e-09,0.0098875
-5.149375e-09,0.0082893
-5.099375e-09,0.00621891
-5.049375e-09,0.00502026
-4.999375e-09,0.00520187
-4.949375e-09,0.00607362
-4.899375e-09,0.00640052
-4.849375e-09,0.00600097
-4.799375e-09,0.00571039
-4.749375e-09,0.00585568
-4.699375e-09,0.00581936
-4.649375e-09,0.00534716
-4.599375e-09,0.00472968
-4.549375e-09,0.00411219
-4.499375e-09,0.00320412
-4.449375e-09,0.00193283
-4.399375e-09,0.000697853
-4.349375e-09,-0.000718733
-4.299375e-09,-0.00238958
-4.249375e-09,-0.00387881
-4.199375e-09,-0.00467791
-4.149375e-09,-0.00380617
-4.099375e-09,-0.00148151
-4.049375e-09,0.00120637
-3.999375e-09,0.00327677
-3.949375e-09,0.00389425
-3.899375e-09,0.00291354
-3.849375e-09,0.000116689
-3.799375e-09,-0.00391513
-3.749375e-09,-0.00831018
-3.699375e-09,-0.0129595
-3.649375e-09,-0.0169187
-3.599375e-09,-0.0198971
-3.549375e-09,-0.0230572
-3.499375e-09,-0.0265079
-3.449375e-09,-0.0299585
-3.399375e-09,-0.0339904
-3.349375e-09,-0.038785
-3.299375e-09,-0.0439791
-3.249375e-09,-0.0492459
-3.199375e-09,-0.0548759
-3.149375e-09,-0.0620678
-3.099375e-09,-0.0715481
-3.049375e-09,-0.0821906
-2.999375e-09,-0.0924336
-2.949375e-09,-0.10235
-2.899375e-09,-0.113101
-2.849375e-09,-0.125996
-2.799375e-09,-0.140924
-2.749375e-09,-0.156725
-2.699375e-09,-0.17347
-2.649375e-09,-0.19065
-2.599375e-09,-0.206305
-2.549375e-09,-0.220544
-2.499375e-09,-0.235182
-2.449375e-09,-0.251418
-2.399375e-09,-0.269652
-2.349375e-09,-0.289012
-2.299375e-09,-0.308372
-2.249375e-09,-0.328059
-2.199375e-09,-0.348109
-2.149375e-09,-0.36845
-2.099375e-09,-0.389844
-2.049375e-09,-0.412473
-1.999375e-09,-0.435066
-1.949375e-09,-0.456242
-1.899375e-09,-0.47582
-1.849375e-09,-0.494853
-1.799375e-09,-0.514286
-1.749375e-09,-0.534154
-1.699375e-09,-0.554459
-1.649375e-09,-0.575816
-1.599375e-09,-0.597683
-1.549375e-09,-0.618496
-1.499375e-09,-0.638764
-1.449375e-09,-0.660412
-1.399375e-09,-0.683804
-1.349375e-09,-0.707704
-1.299375e-09,-0.730951
-1.249375e-09,-0.753108
-1.199375e-09,-0.774901
-1.149375e-09,-0.796731
-1.099375e-09,-0.818053
-1.049375e-09,-0.83981
-9.993754e-10,-0.862439
-9.493754e-10,-0.884051
-8.993754e-10,-0.903121
-8.493754e-10,-0.920447
-7.993754e-10,-0.937446
-7.493754e-10,-0.954154
-6.993754e-10,-0.971008
-6.493754e-10,-0.988261
-5.993754e-10,-1.00439
-5.493754e-10,-1.01801
-4.993754e-10,-1.03003
-4.493754e-10,-1.04231
-3.993754e-10,-1.05462
-3.493754e-10,-1.06566
-2.993754e-10,-1.0754
-2.493754e-10,-1.08513
-1.993754e-10,-1.09596
-1.493754e-10,-1.10631
-9.937539e-11,-1.1147
-4.937539e-11,-1.12222
6.246053e-13,-1.12883
5.062461e-11,-1.13235
1.006246e-10,-1.13253
1.506246e-10,-1.13134
2.006246e-10,-1.12927
2.506246e-10,-1.12513
3.006246e-10,-1.11986
3.506246e-10,-1.11525
4.006246e-10,-1.1106
4.506246e-10,-1.10435
5.006246e-10,-1.09643
5.506246e-10,-1.08735
6.006246e-10,-1.07772
6.506246e-10,-1.06741
7.006246e-10,-1.05539
7.506246e-10,-1.041
8.006246e-10,-1.02433
8.506246e-10,-1.00497
9.006246e-10,-0.983249
9.506246e-10,-0.960365
1.000625e-09,-0.937264
1.050625e-09,-0.914381
1.100625e-09,-0.892333
1.150625e-09,-0.870866
1.200625e-09,-0.848637
1.250625e-09,-0.823538
1.300625e-09,-0.795751
1.350625e-09,-0.76691
1.400625e-09,-0.737307
1.450625e-09,-0.706796
1.500625e-09,-0.676285
1.550625e-09,-0.646936
1.600625e-09,-0.618423
1.650625e-09,-0.590854
1.700625e-09,-0.564811
1.750625e-09,-0.538513
1.800625e-09,-0.508765
1.850625e-09,-0.47444
1.900625e-09,-0.437681
1.950625e-09,-0.401504
2.000625e-09,-0.36776
2.050625e-09,-0.336631
2.100625e-09,-0.307355
2.150625e-09,-0.278878
2.200625e-09,-0.249784
2.250625e-09,-0.219781
2.300625e-09,-0.18927
2.350625e-09,-0.157778
2.400625e-09,-0.125233
2.450625e-09,-0.0925426
2.500625e-09,-0.061305
2.550625e-09,-0.0321379
2.600625e-09,-0.00427836
2.650625e-09,0.0225641
2.700625e-09,0.049443
2.750625e-09,0.0783922
2.800625e-09,0.109412
2.850625e-09,0.140577
2.900625e-09,0.170906
2.950625e-09,0.2004
3.000625e-09,0.229204
3.050625e-09,0.258262
3.100625e-09,0.288047
3.150625e-09,0.317468
3.200625e-09,0.34649
3.250625e-09,0.375476
3.300625e-09,0.40428
3.350625e-09,0.432829
3.400625e-09,0.461161
3.450625e-09,0.489275
3.500625e-09,0.51688
3.550625e-09,0.543868
3.600625e-09,0.569948
3.650625e-09,0.593921
3.700625e-09,0.615533
3.750625e-09,0.6366
3.800625e-09,0.659628
3.850625e-09,0.68451
3.900625e-09,0.710444
3.950625e-09,0.738776
4.000625e-09,0.768633
4.050625e-09,0.796275
4.100625e-09,0.819775
4.150625e-09,0.840661
4.200625e-09,0.860638
4.250625e-09,0.879127
4.300625e-09,0.895726
4.350625e-09,0.912035
4.400625e-09,0.929361
4.450625e-09,0.945888
4.500625e-09,0.960017
4.550625e-09,0.973275
4.600625e-09,0.986206
4.650625e-09,0.997212
4.700625e-09,1.00695
4.750625e-09,1.01744
4.800625e-09,1.02896
4.850625e-09,1.04058
4.900625e-09,1.05228
4.950625e-09,1.06357
5.000625e-09,1.0736
5.050625e-09,1.09092
5.100625e-09,1.09092
5.150625e-09,1.09092
5.200625e-09,1.09092
5.250625e-09,1.09092
5.300625e-09,1.09092
5.350625e-09,1.09092
5.400625e-09,1.09092
5.450625e-09,1.09092
5.500625e-09,1.09092
5.550625e-09,1.09092
5.600625e-09,1.09092
5.650625e-09,1.09092
5.700625e-09,1.09092
5.750625e-09,1.09092
5.800625e-09,1.09092
5.850625e-09,1.09092
5.900625e-09,1.09092
5.950625e-09,1.09092
6.000625e-09,1.09092
6.050625e-09,1.09092
6.100625e-09,1.09092
6.150625e-09,1.09092
6.200625e-09,1.09092
6.250625e-09,1.09092
6.300625e-09,1.09092
6.350625e-09,1.09092
6.400625e-09,1.09092
6.450625e-09,1.09092
6.500625e-09,1.09092
6.550625e-09,1.09092
6.600625e-09,1.09092
6.650625e-09,1.09092
6.700625e-09,1.09092
6.750625e-09,1.09092
6.800625e-09,1.09092
6.850625e-09,1.09092
6.900625e-09,1.09092
6.950625e-09,1.09092
7.000625e-09,1.09092
7.050625e-09,1.09092
7.100625e-09,1.09092
7.150625e-09,1.09092
7.200625e-09,1.09092
7.250625e-09,1.09092
7.300625e-09,1.08039
7.350625e-09,1.07229
7.400625e-09,1.06274
7.450625e-09,1.05021
7.500625e-09,1.03433
7.550625e-09,1.01781
7.600625e-09,1.00295
7.650625e-09,0.989076
7.700625e-09,0.97451
7.750625e-09,0.959364
7.800625e-09,0.944435
7.850625e-09,0.928271
7.900625e-09,0.909529
7.950625e-09,0.889842
8.000625e-09,0.870627
8.050625e-09,0.850577
8.100625e-09,0.82882
8.150625e-09,0.807462
8.200625e-09,0.78792
8.250625e-09,0.767943
8.300625e-09,0.746403
8.350625e-09,0.7253
8.400625e-09,0.70525
8.450625e-09,0.684836
8.500625e-09,0.664132
8.550625e-09,0.64401
8.600625e-09,0.624432
8.650625e-09,0.60529
8.700625e-09,0.585712
8.750625e-09,0.564899
8.800625e-09,0.543432
8.850625e-09,0.522111
8.900625e-09,0.501734
8.950625e-09,0.482846
9.000625e-09,0.465193
9.050625e-09,0.447613
9.100625e-09,0.42956
9.150625e-09,0.411508
9.200625e-09,0.393383
9.250625e-09,0.374786
9.300625e-09,0.355898
9.350625e-09,0.337736
9.400625e-09,0.321355
9.450625e-09,0.306354
9.500625e-09,0.292551
9.550625e-09,0.280165
9.600625e-09,0.268251
9.650625e-09,0.256591
9.700625e-09,0.245113
9.750625e-09,0.233309
9.800625e-09,0.220959
9.850625e-09,0.2085
9.900625e-09,0.196477
9.950625e-09,0.184346
1.000062e-08,0.172286
1.005062e-08,0.162225
1.010062e-08,0.154125
1.015062e-08,0.145626
1.020062e-08,0.13531
1.025062e-08,0.123069
1.030062e-08,0.110683
1.035062e-08,0.0999315
1.040062e-08,0.0901971
1.045062e-08,0.0807168
1.050062e-08,0.0717814
1.055062e-08,0.0638268
1.060062e-08,0.0569254
1.065062e-08,0.050569
1.070062e-08,0.0443578
1.075062e-08,0.0385098
1.080062e-08,0.0330614
1.085062e-08,0.0283031
1.090062e-08,0.0239444
1.095062e-08,0.0185686
1.100062e-08,0.0120305
1.105062e-08,0.00523819
1.110062e-08,-0.00177209
1.115062e-08,-0.0088187
1.120062e-08,-0.0155384
1.125062e-08,-0.02135
1.130062e-08,-0.0257088
1.135062e-08,-0.0294137
1.140062e-08,-0.0332639
1.145062e-08,-0.0373684
1.150062e-08,-0.0416544
1.155062e-08,-0.0465217
1.160062e-08,-0.0527692
1.165062e-08,-0.0606149
1.170062e-08,-0.0695503
1.175062e-08,-0.0791032
1.180062e-08,-0.0889103
1.185062e-08,-0.0987901
1.190062e-08,-0.108597
1.195062e-08,-0.118259
1.200062e-08,-0.127086
1.205062e-08,-0.13435
1.210062e-08,-0.141542
1.215062e-08,-0.150223
1.220062e-08,-0.160139
1.225062e-08,-0.1706
1.230062e-08,-0.181134
1.235062e-08,-0.191522
1.240062e-08,-0.201257
1.245062e-08,-0.209829
1.250062e-08,-0.218292
1.255062e-08,-0.228026
1.260062e-08,-0.238306
1.265062e-08,-0.249094
1.270062e-08,-0.260644
1.275062e-08,-0.271868
1.280062e-08,-0.282619
1.285062e-08,-0.293226
1.290062e-08,-0.303578
1.295062e-08,-0.313966
1.300062e-08,-0.324645
1.305062e-08,-0.334815
1.310062e-08,-0.344586
1.315062e-08,-0.355229
1.320062e-08,-0.366089
1.325062e-08,-0.375678
1.330062e-08,-0.384541
1.335062e-08,-0.393113
1.340062e-08,-0.400886
1.345062e-08,-0.408114
1.350062e-08,-0.415379
1.355062e-08,-0.422644
1.360062e-08,-0.429472
1.365062e-08,-0.436483
1.370062e-08,-0.444728
1.375062e-08,-0.453373
1.380062e-08,-0.460819
1.385062e-08,-0.466812
1.390062e-08,-0.472188
1.395062e-08,-0.477927
1.400062e-08,-0.484429
1.405062e-08,-0.491366
1.410062e-08,-0.498195
1.415062e-08,-0.504951
1.420062e-08,-0.512143
1.425062e-08,-0.519843
1.430062e-08,-0.528125
1.435062e-08,-0.536842
1.440062e-08,-0.545887
1.445062e-08,-0.554749
1.450062e-08,-0.562849
1.455062e-08,-0.570731
1.460062e-08,-0.578759
1.465062e-08,-0.586277
1.470062e-08,-0.593433
1.475062e-08,-0.600407
1.480062e-08,-0.606909
1.485062e-08,-0.613592
1.490062e-08,-0.62122
1.495062e-08,-0.628448
1.500062e-08,-0.63426
1.505062e-08,-0.639527
1.510062e-08,-0.64483
1.515062e-08,-0.650423
1.520062e-08,-0.656744
1.525062e-08,-0.663572
1.530062e-08,-0.670691
1.535062e-08,-0.678283
1.540062e-08,-0.686056
1.545062e-08,-0.693393
1.550062e-08,-0.700803
1.555062e-08,-0.709375
1.560062e-08,-0.718637
1.565062e-08,-0.7275
1.570062e-08,-0.735854
1.575062e-08,-0.744463
1.580062e-08,-0.753362
1.585062e-08,-0.76128
1.590062e-08,-0.768182
1.595062e-08,-0.775301
1.600062e-08,-0.782565
1.605062e-08,-0.788668
1.610062e-08,-0.793571
1.615062e-08,-0.797385
1.620062e-08,-0.800436
1.625062e-08,-0.803342
1.630062e-08,-0.806466
1.635062e-08,-0.809953
1.640062e-08,-0.81304
1.645062e-08,-0.815801
1.650062e-08,-0.819469
1.655062e-08,-0.822993
1.660062e-08,-0.825099
1.665062e-08,-0.826116
1.670062e-08,-0.826407
1.675062e-08,-0.826661
1.680062e-08,-0.827242
1.685062e-08,-0.828659
1.690062e-08,-0.83102
1.695062e-08,-0.832727
1.700062e-08,-0.833817
1.705062e-08,-0.834761
1.710062e-08,-0.834761
1.715062e-08,-0.833817
1.720062e-08,-0.832219
1.725062e-08,-0.829749
1.730062e-08,-0.826116
1.735062e-08,-0.822048
1.740062e-08,-0.819251
1.745062e-08,-0.817508
1.750062e-08,-0.815873
1.755062e-08,-0.814566
1.760062e-08,-0.813985
1.765062e-08,-0.813149
1.770062e-08,-0.811515
1.775062e-08,-0.809372
1.780062e-08,-0.805812
1.785062e-08,-0.800509
1.790062e-08,-0.795242
1.795062e-08,-0.79121
1.800062e-08,-0.787723
1.805062e-08,-0.783183
1.810062e-08,-0.777662
1.815062e-08,-0.772976
1.820062e-08,-0.76909
1.825062e-08,-0.764731
1.830062e-08,-0.759283
1.835062e-08,-0.753071
1.840062e-08,-0.746679
1.845062e-08,-0.740104
1.850062e-08,-0.733748
1.855062e-08,-0.72859
1.860062e-08,-0.723686
1.865062e-08,-0.717875
1.870062e-08,-0.712099
1.875062e-08,-0.707741
1.880062e-08,-0.704036
1.885062e-08,-0.698987
1.890062e-08,-0.691359
1.895062e-08,-0.682533
1.900062e-08,-0.673779
1.905062e-08,-0.664589
1.910062e-08,-0.655182
1.915062e-08,-0.645629
1.920062e-08,-0.635676
1.925062e-08,-0.626015
1.930062e-08,-0.617333
1.935062e-08,-0.609451
1.940062e-08,-0.601715
1.945062e-08,-0.594196
1.950062e-08,-0.586495
1.955062e-08,-0.577269
1.960062e-08,-0.566082
1.965062e-08,-0.553841
1.970062e-08,-0.541528
1.975062e-08,-0.529687
1.980062e-08,-0.517736
1.985062e-08,-0.504624
1.990062e-08,-0.490785
1.995062e-08,-0.477273
2.000062e-08,-0.464705
2.005062e-08,-0.453118
2.010062e-08,-0.441241
2.015062e-08,-0.427366
2.020062e-08,-0.411674
2.025062e-08,-0.395329
2.030062e-08,-0.379056
2.035062e-08,-0.362384
2.040062e-08,-0.344877
2.045062e-08,-0.327078
2.050062e-08,-0.309789
2.055062e-08,-0.293698
2.060062e-08,-0.278588
2.065062e-08,-0.263405
2.070062e-08,-0.248367
2.075062e-08,-0.233184
2.080062e-08,-0.216258
2.085062e-08,-0.197733
2.090062e-08,-0.179536
2.095062e-08,-0.161846
2.100062e-08,-0.143068
2.105062e-08,-0.122654
2.110062e-08,-0.100897
2.115062e-08,-0.0793574
2.120062e-08,-0.0599611
2.125062e-08,-0.0429621
2.130062e-08,-0.0276702
2.135062e-08,-0.0131411
2.140062e-08,0.00211444
2.145062e-08,0.0186413
2.150062e-08,0.0357856
2.155062e-08,0.052712
2.160062e-08,0.0686577
2.165062e-08,0.0830052
2.170062e-08,0.0964809
2.175062e-08,0.110683
2.180062e-08,0.12681
2.185062e-08,0.144282
2.190062e-08,0.161898
2.195062e-08,0.179769
2.200062e-08,0.198221
2.205062e-08,0.216237
2.210062e-08,0.232219
2.215062e-08,0.246058
2.220062e-08,0.259207
2.225062e-08,0.272864
2.230062e-08,0.287248
2.235062e-08,0.301922
2.240062e-08,0.316597
2.245062e-08,0.331198
2.250062e-08,0.345219
2.255062e-08,0.357423
2.260062e-08,0.367085
2.265062e-08,0.37573
2.270062e-08,0.385101
2.275062e-08,0.395599
2.280062e-08,0.407258
2.285062e-08,0.419535
2.290062e-08,0.431594
2.295062e-08,0.442709
2.300062e-08,0.452262
2.305062e-08,0.46058
2.310062e-08,0.468462
2.315062e-08,0.476308
2.320062e-08,0.484408
2.325062e-08,0.492435
2.330062e-08,0.499845
2.335062e-08,0.507255
2.340062e-08,0.515391
2.345062e-08,0.523309
2.350062e-08,0.530537
2.355062e-08,0.537802
2.360062e-08,0.54503
2.365062e-08,0.551387
2.370062e-08,0.55669
2.375062e-08,0.562029
2.380062e-08,0.567732
2.385062e-08,0.572636
2.390062e-08,0.57634
2.395062e-08,0.578774
2.400062e-08,0.58059
2.405062e-08,0.582116
2.410062e-08,0.583678
2.415062e-08,0.586511
2.420062e-08,0.591051
2.425062e-08,0.595337
2.430062e-08,0.598025
2.435062e-08,0.599805
2.440062e-08,0.601258
2.445062e-08,0.601875
2.450062e-08,0.601585
2.455062e-08,0.601621
2.460062e-08,0.602638
2.465062e-08,0.603183
2.470062e-08,0.601839
2.475062e-08,0.599006
2.480062e-08,0.596282
2.485062e-08,0.593993
2.490062e-08,0.591996
2.495062e-08,0.590797
2.500062e-08,0.590252
2.505062e-08,0.589344
2.510062e-08,0.588036
2.515062e-08,0.587056
2.520062e-08,0.586874
2.525062e-08,0.586293
2.530062e-08,0.584876
2.535062e-08,0.583641
2.540062e-08,0.582334
2.545062e-08,0.579646
2.550062e-08,0.575905
2.555062e-08,0.571873
2.560062e-08,0.567223
2.565062e-08,0.561848
2.570062e-08,0.556254
2.575062e-08,0.55066
2.580062e-08,0.544849
2.585062e-08,0.537984
2.590062e-08,0.530537
2.595062e-08,0.524399
2.600062e-08,0.519568
2.605062e-08,0.515064
2.610062e-08,0.510705
2.615062e-08,0.505947
2.620062e-08,0.501043
2.625062e-08,0.495704
2.630062e-08,0.48913
2.635062e-08,0.482192
2.640062e-08,0.475472
2.645062e-08,0.468426
2.650062e-08,0.460471
2.655062e-08,0.452189
2.660062e-08,0.445506
2.665062e-08,0.439985
2.670062e-08,0.434428
2.675062e-08,0.429015
2.680062e-08,0.423785
2.685062e-08,0.418772
2.690062e-08,0.413106
2.695062e-08,0.406168
2.700062e-08,0.398177
2.705062e-08,0.389424
2.710062e-08,0.38096
2.715062e-08,0.37366
2.720062e-08,0.366976
2.725062e-08,0.360257
2.730062e-08,0.353028
2.735062e-08,0.345582
2.740062e-08,0.338499
2.745062e-08,0.331634
2.750062e-08,0.324079
2.755062e-08,0.31587
2.760062e-08,0.307952
2.765062e-08,0.299924
2.770062e-08,0.291243
2.775062e-08,0.282889
2.780062e-08,0.276097
2.785062e-08,0.270467
2.790062e-08,0.2652
2.795062e-08,0.260623
2.800062e-08,0.256374
2.805062e-08,0.25147
2.810062e-08,0.245477
2.815062e-08,0.238031
2.820062e-08,0.228732
2.825062e-08,0.218126
2.830062e-08,0.207047
2.835062e-08,0.196005
2.840062e-08,0.18529
2.845062e-08,0.174974
2.850062e-08,0.165385
2.855062e-08,0.156268
2.860062e-08,0.14617
2.865062e-08,0.135346
2.870062e-08,0.12514
2.875062e-08,0.116567
2.880062e-08,0.110247
2.885062e-08,0.105344
2.890062e-08,0.100476
2.895062e-08,0.0952459
2.900062e-08,0.0903423
2.905062e-08,0.0856204
2.910062e-08,0.0798814
2.915062e-08,0.0729801
2.920062e-08,0.0666963
2.925062e-08,0.06172
2.930062e-08,0.0567075
2.935062e-08,0.0510048
2.940062e-08,0.0450842
2.945062e-08,0.038873
2.950062e-08,0.0324439
2.955062e-08,0.0261238
2.960062e-08,0.0202032
2.965062e-08,0.0150453
2.970062e-08,0.0111225
2.975062e-08,0.00774446
2.980062e-08,0.00403954
2.985062e-08,0.000407271
2.990062e-08,-0.00260752
2.995062e-08,-0.00478688
3.000062e-08,-0.00696624
3.005062e-08,-0.00954516
3.010062e-08,-0.011107
3.015062e-08,-0.0119061
3.020062e-08,-0.0137223
3.025062e-08,-0.0165554
3.030062e-08,-0.0193886
3.035062e-08,-0.0221491
3.040062e-08,-0.0255998
3.045062e-08,-0.0291958
3.050062e-08,-0.0310845
3.055062e-08,-0.0314478
3.060062e-08,-0.0321016
3.065062e-08,-0.0331913
3.070062e-08,-0.0331549
3.075062e-08,-0.0321742
3.080062e-08,-0.0319926
3.085062e-08,-0.0330823
3.090062e-08,-0.0338087
3.095062e-08,-0.0331186
3.100062e-08,-0.0314114
3.105062e-08,-0.02945
