LECROYWaveRunnerHU,21832,Waveform
Segments,1,SegmentSize,10002
Segment,TrigTime,TimeSinceSegment1
#1,11-Sep-2019 19:29:44,0                 
Time,Ampl
-1.372293e-07,-0.00453262
-1.371793e-07,-0.00511378
-1.371293e-07,-0.00602185
-1.370793e-07,-0.00765637
-1.370293e-07,-0.00983574
-1.369793e-07,-0.0115429
-1.369293e-07,-0.0119061
-1.368793e-07,-0.0111797
-1.368293e-07,-0.0103806
-1.367793e-07,-0.0104532
-1.367293e-07,-0.0109617
-1.366793e-07,-0.0108528
-1.366293e-07,-0.0108165
-1.365793e-07,-0.0115792
-1.365293e-07,-0.0118698
-1.364793e-07,-0.0115066
-1.364293e-07,-0.0116156
-1.363793e-07,-0.0123057
-1.363293e-07,-0.0128505
-1.362793e-07,-0.0124147
-1.362293e-07,-0.011216
-1.361793e-07,-0.00976309
-1.361293e-07,-0.00885502
-1.360793e-07,-0.00947251
-1.360293e-07,-0.011216
-1.359793e-07,-0.0120514
-1.359293e-07,-0.0119425
-1.358793e-07,-0.0124873
-1.358293e-07,-0.0144124
-1.357793e-07,-0.0167734
-1.357293e-07,-0.0177904
-1.356793e-07,-0.0172093
-1.356293e-07,-0.0162285
-1.355793e-07,-0.0156474
-1.355293e-07,-0.0153205
-1.354793e-07,-0.0152115
-1.354293e-07,-0.0156111
-1.353793e-07,-0.0161922
-1.353293e-07,-0.0164102
-1.352793e-07,-0.0171366
-1.352293e-07,-0.019207
-1.351793e-07,-0.0216043
-1.351293e-07,-0.0229846
-1.350793e-07,-0.0232388
-1.350293e-07,-0.0229119
-1.349793e-07,-0.0226577
-1.349293e-07,-0.0225487
-1.348793e-07,-0.0217133
-1.348293e-07,-0.0202604
-1.347793e-07,-0.0187711
-1.347293e-07,-0.0171003
-1.346793e-07,-0.0152115
-1.346293e-07,-0.0135407
-1.345793e-07,-0.0118698
-1.345293e-07,-0.0104895
-1.344793e-07,-0.0102353
-1.344293e-07,-0.0109981
-1.343793e-07,-0.0117608
-1.343293e-07,-0.0116156
-1.342793e-07,-0.0106712
-1.342293e-07,-0.00947251
-1.341793e-07,-0.00831018
-1.341293e-07,-0.00700257
-1.340793e-07,-0.00544069
-1.340293e-07,-0.00438733
-1.339793e-07,-0.00416939
-1.339293e-07,-0.00438733
-1.338793e-07,-0.00445997
-1.338293e-07,-0.00362455
-1.337793e-07,-0.00249855
-1.337293e-07,-0.00213532
-1.336793e-07,-0.00228061
-1.336293e-07,-0.00224429
-1.335793e-07,-0.00249855
-1.335293e-07,-0.0028981
-1.334793e-07,-0.002099
-1.334293e-07,-0.000464474
-1.333793e-07,0.000153012
-1.333293e-07,0.000189335
-1.332793e-07,0.00066153
-1.332293e-07,0.000915789
-1.331793e-07,0.00102476
-1.331293e-07,0.00138798
-1.330793e-07,0.00146063
-1.330293e-07,0.000588885
-1.329793e-07,-0.000609765
-1.329293e-07,-0.00100932
-1.328793e-07,-0.000573442
-1.328293e-07,-0.00013757
-1.327793e-07,-0.00053712
-1.327293e-07,-0.00133622
-1.326793e-07,-0.00100932
-1.326293e-07,0.000189335
-1.325793e-07,0.000516239
-1.325293e-07,-6.49243e-05
-1.324793e-07,-0.000246538
-1.324293e-07,-0.000210215
-1.323793e-07,-0.000391829
-1.323293e-07,-0.000355506
-1.322793e-07,-0.00053712
-1.322293e-07,-0.00195371
-1.321793e-07,-0.00380617
-1.321293e-07,-0.00518643
-1.320793e-07,-0.00605817
-1.320293e-07,-0.00692992
-1.319793e-07,-0.00805592
-1.319293e-07,-0.00874606
-1.318793e-07,-0.00867341
-1.318293e-07,-0.00827386
-1.317793e-07,-0.00696624
-1.317293e-07,-0.00464159
-1.316793e-07,-0.00297074
-1.316293e-07,-0.00264384
-1.315793e-07,-0.00271648
-1.315293e-07,-0.00297074
-1.314793e-07,-0.0040241
-1.314293e-07,-0.00573127
-1.313793e-07,-0.00747476
-1.313293e-07,-0.00856444
-1.312793e-07,-0.00910928
-1.312293e-07,-0.00972677
-1.311793e-07,-0.00983574
-1.311293e-07,-0.00932722
-1.310793e-07,-0.00896399
-1.310293e-07,-0.00907296
-1.309793e-07,-0.00907296
-1.309293e-07,-0.00823754
-1.308793e-07,-0.00671198
-1.308293e-07,-0.00547701
-1.307793e-07,-0.00500482
-1.307293e-07,-0.00456894
-1.306793e-07,-0.00387881
-1.306293e-07,-0.00355191
-1.305793e-07,-0.00380617
-1.305293e-07,-0.00438733
-1.304793e-07,-0.00536804
-1.304293e-07,-0.00718418
-1.303793e-07,-0.00874606
-1.303293e-07,-0.00874606
-1.302793e-07,-0.00798328
-1.302293e-07,-0.00729315
-1.301793e-07,-0.00638508
-1.301293e-07,-0.00515011
-1.300793e-07,-0.00431468
-1.300293e-07,-0.00460527
-1.299793e-07,-0.00580392
-1.299293e-07,-0.0068936
-1.298793e-07,-0.00736579
-1.298293e-07,-0.00740212
-1.297793e-07,-0.00725682
-1.297293e-07,-0.00663934
-1.296793e-07,-0.00511378
-1.296293e-07,-0.00337029
-1.295793e-07,-0.00257119
-1.295293e-07,-0.00202635
-1.294793e-07,-0.000500797
-1.294293e-07,0.000843144
-1.293793e-07,0.000734176
-1.293293e-07,-0.000464474
-1.292793e-07,-0.00166312
-1.292293e-07,-0.00228061
-1.291793e-07,-0.0028981
-1.291293e-07,-0.00376984
-1.290793e-07,-0.00500482
-1.290293e-07,-0.00740212
-1.289793e-07,-0.0103806
-1.289293e-07,-0.0120151
-1.288793e-07,-0.0119061
-1.288293e-07,-0.011325
-1.287793e-07,-0.0109617
-1.287293e-07,-0.0103806
-1.286793e-07,-0.00903664
-1.286293e-07,-0.00714786
-1.285793e-07,-0.00525907
-1.285293e-07,-0.00329765
-1.284793e-07,-0.00126357
-1.284293e-07,8.03666e-05
-1.283793e-07,0.000516239
-1.283293e-07,0.000370948
-1.282793e-07,-0.000428152
-1.282293e-07,-0.00180842
-1.281793e-07,-0.00286177
-1.281293e-07,-0.00362455
-1.280793e-07,-0.00442365
-1.280293e-07,-0.00438733
-1.279793e-07,-0.00351558
-1.279293e-07,-0.00315236
-1.278793e-07,-0.00311603
-1.278293e-07,-0.00282545
-1.277793e-07,-0.0028981
-1.277293e-07,-0.00347926
-1.276793e-07,-0.00387881
-1.276293e-07,-0.0036972
-1.275793e-07,-0.00329765
-1.275293e-07,-0.00278913
-1.274793e-07,-0.00275281
-1.274293e-07,-0.00329765
-1.273793e-07,-0.00409675
-1.273293e-07,-0.0044963
-1.272793e-07,-0.00384249
-1.272293e-07,-0.00275281
-1.271793e-07,-0.00238958
-1.271293e-07,-0.00286177
-1.270793e-07,-0.00366087
-1.270293e-07,-0.00493217
-1.269793e-07,-0.00656669
-1.269293e-07,-0.00736579
-1.268793e-07,-0.00682095
-1.268293e-07,-0.0060945
-1.267793e-07,-0.00613082
-1.267293e-07,-0.00696624
-1.266793e-07,-0.00765637
-1.266293e-07,-0.00780167
-1.265793e-07,-0.00762005
-1.265293e-07,-0.00732947
-1.264793e-07,-0.00700257
-1.264293e-07,-0.00671198
-1.263793e-07,-0.0068936
-1.263293e-07,-0.00765637
-1.262793e-07,-0.00820122
-1.262293e-07,-0.00820122
-1.261793e-07,-0.00787431
-1.261293e-07,-0.00783799
-1.260793e-07,-0.00870973
-1.260293e-07,-0.0103079
-1.259793e-07,-0.0120151
-1.259293e-07,-0.0131048
-1.258793e-07,-0.0129232
-1.258293e-07,-0.0121241
-1.257793e-07,-0.0115066
-1.257293e-07,-0.0107438
-1.256793e-07,-0.0096178
-1.256293e-07,-0.0084918
-1.255793e-07,-0.00791063
-1.255293e-07,-0.00812857
-1.254793e-07,-0.00834651
-1.254293e-07,-0.00809225
-1.253793e-07,-0.00805592
-1.253293e-07,-0.00852812
-1.252793e-07,-0.00918193
-1.252293e-07,-0.00979942
-1.251793e-07,-0.0103079
-1.251293e-07,-0.0106712
-1.250793e-07,-0.0101626
-1.250293e-07,-0.00885502
-1.249793e-07,-0.00816489
-1.249293e-07,-0.00823754
-1.248793e-07,-0.00914561
-1.248293e-07,-0.0110344
-1.247793e-07,-0.0131774
-1.247293e-07,-0.0139039
-1.246793e-07,-0.0130321
-1.246293e-07,-0.0118335
-1.245793e-07,-0.0114703
-1.245293e-07,-0.0115792
-1.244793e-07,-0.0115429
-1.244293e-07,-0.0117972
-1.243793e-07,-0.0121967
-1.243293e-07,-0.0121967
-1.242793e-07,-0.0123783
-1.242293e-07,-0.012233
-1.241793e-07,-0.0107801
-1.241293e-07,-0.00892767
-1.240793e-07,-0.00714786
-1.240293e-07,-0.00533172
-1.239793e-07,-0.00380617
-1.239293e-07,-0.00264384
-1.238793e-07,-0.00228061
-1.238293e-07,-0.00275281
-1.237793e-07,-0.00358823
-1.237293e-07,-0.00406042
-1.236793e-07,-0.00391513
-1.236293e-07,-0.00384249
-1.235793e-07,-0.00420572
-1.235293e-07,-0.00438733
-1.234793e-07,-0.00398778
-1.234293e-07,-0.00380617
-1.233793e-07,-0.00409675
-1.233293e-07,-0.00424204
-1.232793e-07,-0.00387881
-1.232293e-07,-0.00373352
-1.231793e-07,-0.0036972
-1.231293e-07,-0.00293442
-1.230793e-07,-0.00159048
-1.230293e-07,-0.000500797
-1.229793e-07,-0.00013757
-1.229293e-07,0.000552562
-1.228793e-07,0.00171489
-1.228293e-07,0.00175121
-1.227793e-07,0.000806821
-1.227293e-07,-0.000464474
-1.226793e-07,-0.00206267
-1.226293e-07,-0.00282545
-1.225793e-07,-0.00188106
-1.225293e-07,0.000189335
-1.224793e-07,0.00247767
-1.224293e-07,0.00491129
-1.223793e-07,0.00738124
-1.223293e-07,0.00945163
-1.222793e-07,0.010614
-1.222293e-07,0.0103234
-1.221793e-07,0.00897944
-1.221293e-07,0.00730859
-1.220793e-07,0.00571039
-1.220293e-07,0.00447542
-1.219793e-07,0.00356735
-1.219293e-07,0.00338573
-1.218793e-07,0.00440277
-1.218293e-07,0.00581936
-1.217793e-07,0.00687272
-1.217293e-07,0.00792608
-1.216793e-07,0.00919737
-1.216293e-07,0.00996015
-1.215793e-07,0.00959692
-1.215293e-07,0.00868885
-1.214793e-07,0.00843459
-1.214293e-07,0.00894311
-1.213793e-07,0.00974221
-1.213293e-07,0.0105776
-1.212793e-07,0.0109045
-1.212293e-07,0.00977854
-1.211793e-07,0.00767182
-1.211293e-07,0.00661846
-1.210793e-07,0.00698169
-1.210293e-07,0.00767182
-1.209793e-07,0.00763549
-1.209293e-07,0.00683639
-1.208793e-07,0.00618259
-1.208293e-07,0.00571039
-1.207793e-07,0.00462071
-1.207293e-07,0.00342206
-1.206793e-07,0.00309515
-1.206293e-07,0.00367632
-1.205793e-07,0.00425748
-1.205293e-07,0.00472968
-1.204793e-07,0.00581936
-1.204293e-07,0.0066911
-1.203793e-07,0.00614626
-1.203293e-07,0.00531084
-1.202793e-07,0.00567407
-1.202293e-07,0.00658214
-1.201793e-07,0.00683639
-1.201293e-07,0.00632788
-1.200793e-07,0.00549245
-1.200293e-07,0.00465703
-1.199793e-07,0.0039669
-1.199293e-07,0.00342206
-1.198793e-07,0.00233238
-1.198293e-07,-6.49243e-05
-1.197793e-07,-0.00231693
-1.197293e-07,-0.00300707
-1.196793e-07,-0.00235326
-1.196293e-07,-0.00115461
-1.195793e-07,0.000153012
-1.195293e-07,0.00127902
-1.194793e-07,0.00255031
-1.194293e-07,0.00403954
-1.193793e-07,0.00498393
-1.193293e-07,0.0055651
-1.192793e-07,0.00654581
-1.192293e-07,0.00727227
-1.191793e-07,0.00690904
-1.191293e-07,0.00647317
-1.190793e-07,0.00603729
-1.190293e-07,0.00494761
-1.189793e-07,0.00291354
-1.189293e-07,0.000697853
-1.188793e-07,-0.000428152
-1.188293e-07,-0.000827702
-1.187793e-07,-0.000791379
-1.187293e-07,0.000625208
-1.186793e-07,0.00251399
-1.186293e-07,0.00280457
-1.185793e-07,0.00218708
-1.185293e-07,0.00240502
-1.184793e-07,0.00258663
-1.184293e-07,0.00160592
-1.183793e-07,-0.000210215
-1.183293e-07,-0.00213532
-1.182793e-07,-0.00384249
-1.182293e-07,-0.00551333
-1.181793e-07,-0.0068936
-1.181293e-07,-0.00674831
-1.180793e-07,-0.00544069
-1.180293e-07,-0.00453262
-1.179793e-07,-0.00435101
-1.179293e-07,-0.00460527
-1.178793e-07,-0.00500482
-1.178293e-07,-0.00544069
-1.177793e-07,-0.00580392
-1.177293e-07,-0.00569495
-1.176793e-07,-0.00496849
-1.176293e-07,-0.00442365
-1.175793e-07,-0.00485952
-1.175293e-07,-0.00569495
-1.174793e-07,-0.00587656
-1.174293e-07,-0.0056223
-1.173793e-07,-0.00522275
-1.173293e-07,-0.00406042
-1.172793e-07,-0.00228061
-1.172293e-07,-0.000900347
-1.171793e-07,-0.000682411
-1.171293e-07,-0.00111828
-1.170793e-07,-0.00144519
-1.170293e-07,-0.00202635
-1.169793e-07,-0.00264384
-1.169293e-07,-0.00278913
-1.168793e-07,-0.00268016
-1.168293e-07,-0.00246222
-1.167793e-07,-0.00260752
-1.167293e-07,-0.00329765
-1.166793e-07,-0.00413307
-1.166293e-07,-0.00533172
-1.165793e-07,-0.00685727
-1.165293e-07,-0.00754741
-1.164793e-07,-0.00692992
-1.164293e-07,-0.00613082
-1.163793e-07,-0.00536804
-1.163293e-07,-0.00398778
-1.162793e-07,-0.00213532
-1.162293e-07,-0.000718733
-1.161793e-07,-0.000900347
-1.161293e-07,-0.00268016
-1.160793e-07,-0.00456894
-1.160293e-07,-0.00660302
-1.159793e-07,-0.00874606
-1.159293e-07,-0.00907296
-1.158793e-07,-0.00762005
-1.158293e-07,-0.00627611
-1.157793e-07,-0.00522275
-1.157293e-07,-0.00445997
-1.156793e-07,-0.00438733
-1.156293e-07,-0.00387881
-1.155793e-07,-0.00249855
-1.155293e-07,-0.000500797
-1.154793e-07,0.0018965
-1.154293e-07,0.00327677
-1.153793e-07,0.00280457
-1.153293e-07,0.00066153
-1.152793e-07,-0.00235326
-1.152293e-07,-0.00533172
-1.151793e-07,-0.00740212
-1.151293e-07,-0.00791063
-1.150793e-07,-0.00751108
-1.150293e-07,-0.00747476
-1.149793e-07,-0.00805592
-1.149293e-07,-0.00845547
-1.148793e-07,-0.00831018
-1.148293e-07,-0.00827386
-1.147793e-07,-0.00870973
-1.147293e-07,-0.00892767
-1.146793e-07,-0.00860077
-1.146293e-07,-0.00845547
-1.145793e-07,-0.00878238
-1.145293e-07,-0.00856444
-1.144793e-07,-0.00692992
-1.144293e-07,-0.0048232
-1.143793e-07,-0.003225
-1.143293e-07,-0.00173577
-1.142793e-07,-0.000210215
-1.142293e-07,0.000734176
-1.141793e-07,0.000443594
-1.141293e-07,-0.000827702
-1.140793e-07,-0.00238958
-1.140293e-07,-0.00384249
-1.139793e-07,-0.00420572
-1.139293e-07,-0.003225
-1.138793e-07,-0.00206267
-1.138293e-07,-0.00140887
-1.137793e-07,-0.000718733
-1.137293e-07,0.000625208
-1.136793e-07,0.00247767
-1.136293e-07,0.00393058
-1.135793e-07,0.00451174
-1.135293e-07,0.00491129
-1.134793e-07,0.00443909
-1.134293e-07,0.00204179
-1.133793e-07,-0.000573442
-1.133293e-07,-0.00173577
-1.132793e-07,-0.00191738
-1.132293e-07,-0.00235326
-1.131793e-07,-0.00286177
-1.131293e-07,-0.00253487
-1.130793e-07,-0.00184474
-1.130293e-07,-0.00180842
-1.129793e-07,-0.00257119
-1.129293e-07,-0.00358823
-1.128793e-07,-0.00453262
-1.128293e-07,-0.00533172
-1.127793e-07,-0.00591288
-1.127293e-07,-0.00587656
-1.126793e-07,-0.00558598
-1.126293e-07,-0.00631243
-1.125793e-07,-0.00743844
-1.125293e-07,-0.00747476
-1.124793e-07,-0.0068936
-1.124293e-07,-0.00653037
-1.123793e-07,-0.00591288
-1.123293e-07,-0.0044963
-1.122793e-07,-0.00293442
-1.122293e-07,-0.00228061
-1.121793e-07,-0.00224429
-1.121293e-07,-0.00173577
-1.120793e-07,-0.00108196
-1.120293e-07,-0.000827702
-1.119793e-07,-0.000464474
-1.119293e-07,-0.000101247
-1.118793e-07,-0.00053712
-1.118293e-07,-0.00169945
-1.117793e-07,-0.00268016
-1.117293e-07,-0.00304339
-1.116793e-07,-0.00297074
-1.116293e-07,-0.00271648
-1.115793e-07,-0.00278913
-1.115293e-07,-0.00344294
-1.114793e-07,-0.00420572
-1.114293e-07,-0.00536804
-1.113793e-07,-0.00649405
-1.113293e-07,-0.00627611
-1.112793e-07,-0.00464159
-1.112293e-07,-0.00253487
-1.111793e-07,-0.00093667
-1.111293e-07,-0.000210215
-1.110793e-07,0.000298303
-1.110293e-07,0.000988435
-1.109793e-07,0.00131534
-1.109293e-07,0.000588885
-1.108793e-07,-0.00053712
-1.108293e-07,-0.0012999
-1.107793e-07,-0.00253487
-1.107293e-07,-0.00453262
-1.106793e-07,-0.00627611
-1.106293e-07,-0.00714786
-1.105793e-07,-0.00787431
-1.105293e-07,-0.00874606
-1.104793e-07,-0.00954516
-1.104293e-07,-0.0105985
-1.103793e-07,-0.0115792
-1.103293e-07,-0.0119788
-1.102793e-07,-0.0124147
-1.102293e-07,-0.0131774
-1.101793e-07,-0.0139765
-1.101293e-07,-0.0146667
-1.100793e-07,-0.0155384
-1.100293e-07,-0.0168097
-1.099793e-07,-0.0176451
-1.099293e-07,-0.0181173
-1.098793e-07,-0.0187348
-1.098293e-07,-0.0189164
-1.097793e-07,-0.018081
-1.097293e-07,-0.0164828
-1.096793e-07,-0.0151389
-1.096293e-07,-0.0149209
-1.095793e-07,-0.0156837
-1.095293e-07,-0.0160469
-1.094793e-07,-0.0157927
-1.094293e-07,-0.0164102
-1.093793e-07,-0.0177541
-1.093293e-07,-0.0184442
-1.092793e-07,-0.0187348
-1.092293e-07,-0.0191344
-1.091793e-07,-0.0183716
-1.091293e-07,-0.0160106
-1.090793e-07,-0.0135407
-1.090293e-07,-0.0114703
-1.089793e-07,-0.00954516
-1.089293e-07,-0.0080196
-1.088793e-07,-0.00732947
-1.088293e-07,-0.00834651
-1.087793e-07,-0.0104532
-1.087293e-07,-0.0116156
-1.086793e-07,-0.011325
-1.086293e-07,-0.0103443
-1.085793e-07,-0.00994471
-1.085293e-07,-0.0106712
-1.084793e-07,-0.0114703
-1.084293e-07,-0.0121967
-1.083793e-07,-0.0127416
-1.083293e-07,-0.012342
-1.082793e-07,-0.0111434
-1.082293e-07,-0.00972677
-1.081793e-07,-0.00805592
-1.081293e-07,-0.00613082
-1.080793e-07,-0.00478688
-1.080293e-07,-0.00475056
-1.079793e-07,-0.00613082
-1.079293e-07,-0.00841915
-1.078793e-07,-0.0103806
-1.078293e-07,-0.0114703
-1.077793e-07,-0.0119788
-1.077293e-07,-0.0116882
-1.076793e-07,-0.0110344
-1.076293e-07,-0.0110707
-1.075793e-07,-0.0118335
-1.075293e-07,-0.012451
-1.074793e-07,-0.0121604
-1.074293e-07,-0.0114339
-1.073793e-07,-0.0109617
-1.073293e-07,-0.0107438
-1.072793e-07,-0.0110344
-1.072293e-07,-0.0119425
-1.071793e-07,-0.0126326
-1.071293e-07,-0.012342
-1.070793e-07,-0.0115792
-1.070293e-07,-0.0114703
-1.069793e-07,-0.0124873
-1.069293e-07,-0.0146667
-1.068793e-07,-0.0171003
-1.068293e-07,-0.0184805
-1.067793e-07,-0.0191344
-1.067293e-07,-0.0192433
-1.066793e-07,-0.0183353
-1.066293e-07,-0.0170276
-1.065793e-07,-0.01572
-1.065293e-07,-0.0143034
-1.064793e-07,-0.0133954
-1.064293e-07,-0.0132864
-1.063793e-07,-0.0136133
-1.063293e-07,-0.0141218
-1.062793e-07,-0.0142308
-1.062293e-07,-0.013359
-1.061793e-07,-0.0117608
-1.061293e-07,-0.0100537
-1.060793e-07,-0.00852812
-1.060293e-07,-0.00700257
-1.059793e-07,-0.00456894
-1.059293e-07,-0.00166312
-1.058793e-07,-0.000573442
-1.058293e-07,-0.00246222
-1.057793e-07,-0.00638508
-1.057293e-07,-0.0103079
-1.056793e-07,-0.0128142
-1.056293e-07,-0.0141945
-1.055793e-07,-0.0159016
-1.055293e-07,-0.0174998
-1.054793e-07,-0.0172456
-1.054293e-07,-0.0156837
-1.053793e-07,-0.014485
-1.053293e-07,-0.0140492
-1.052793e-07,-0.0140855
-1.052293e-07,-0.0139765
-1.051793e-07,-0.0130321
-1.051293e-07,-0.0114703
-1.050793e-07,-0.0101626
-1.050293e-07,-0.0100174
-1.049793e-07,-0.0104895
-1.049293e-07,-0.0104532
-1.048793e-07,-0.01009
-1.048293e-07,-0.0100537
-1.047793e-07,-0.00979942
-1.047293e-07,-0.00910928
-1.046793e-07,-0.00827386
-1.046293e-07,-0.00751108
-1.045793e-07,-0.00692992
-1.045293e-07,-0.00653037
-1.044793e-07,-0.00627611
-1.044293e-07,-0.00653037
-1.043793e-07,-0.00740212
-1.043293e-07,-0.00805592
-1.042793e-07,-0.00809225
-1.042293e-07,-0.00820122
-1.041793e-07,-0.00870973
-1.041293e-07,-0.00896399
-1.040793e-07,-0.00867341
-1.040293e-07,-0.0084918
-1.039793e-07,-0.0088187
-1.039293e-07,-0.00896399
-1.038793e-07,-0.00896399
-1.038293e-07,-0.01009
-1.037793e-07,-0.012342
-1.037293e-07,-0.0144124
-1.036793e-07,-0.0156837
-1.036293e-07,-0.0163375
-1.035793e-07,-0.0161559
-1.035293e-07,-0.0152115
-1.034793e-07,-0.0144124
-1.034293e-07,-0.014594
-1.033793e-07,-0.0160106
-1.033293e-07,-0.0178267
-1.032793e-07,-0.0184079
-1.032293e-07,-0.017064
-1.031793e-07,-0.0146303
-1.031293e-07,-0.0123783
-1.030793e-07,-0.0109981
-1.030293e-07,-0.0102716
-1.029793e-07,-0.0100174
-1.029293e-07,-0.00965412
-1.028793e-07,-0.00892767
-1.028293e-07,-0.00885502
-1.027793e-07,-0.00958148
-1.027293e-07,-0.00939987
-1.026793e-07,-0.00841915
-1.026293e-07,-0.00754741
-1.025793e-07,-0.0068936
-1.025293e-07,-0.0060945
-1.024793e-07,-0.00493217
-1.024293e-07,-0.00416939
-1.023793e-07,-0.00413307
-1.023293e-07,-0.00445997
-1.022793e-07,-0.00493217
-1.022293e-07,-0.00504114
-1.021793e-07,-0.00453262
-1.021293e-07,-0.00416939
-1.020793e-07,-0.00435101
-1.020293e-07,-0.00475056
-1.019793e-07,-0.00522275
-1.019293e-07,-0.0056223
-1.018793e-07,-0.00598553
-1.018293e-07,-0.00616714
-1.017793e-07,-0.00631243
-1.017293e-07,-0.00638508
-1.016793e-07,-0.0064214
-1.016293e-07,-0.0064214
-1.015793e-07,-0.00638508
-1.015293e-07,-0.00638508
-1.014793e-07,-0.00634876
-1.014293e-07,-0.00634876
-1.013793e-07,-0.00631243
-1.013293e-07,-0.00591288
-1.012793e-07,-0.00500482
-1.012293e-07,-0.00478688
-1.011793e-07,-0.0052954
-1.011293e-07,-0.00493217
-1.010793e-07,-0.00384249
-1.010293e-07,-0.00329765
-1.009793e-07,-0.00315236
-1.009293e-07,-0.0024259
-1.008793e-07,-0.00155416
-1.008293e-07,-0.00188106
-1.007793e-07,-0.00355191
-1.007293e-07,-0.00525907
-1.006793e-07,-0.00667566
-1.006293e-07,-0.00812857
-1.005793e-07,-0.00856444
-1.005293e-07,-0.00725682
-1.004793e-07,-0.0052954
-1.004293e-07,-0.00445997
-1.003793e-07,-0.00547701
-1.003293e-07,-0.00729315
-1.002793e-07,-0.00845547
-1.002293e-07,-0.00907296
-1.001793e-07,-0.00972677
-1.001293e-07,-0.00987206
-1.000793e-07,-0.00936354
-1.000293e-07,-0.00860077
-9.997935e-08,-0.00783799
-9.992935e-08,-0.00718418
-9.987935e-08,-0.00711153
-9.982935e-08,-0.00845547
-9.977935e-08,-0.011107
-9.972935e-08,-0.0136133
-9.967935e-08,-0.0152115
-9.962935e-08,-0.0161196
-9.957935e-08,-0.0161196
-9.952935e-08,-0.0148846
-9.947935e-08,-0.0132138
-9.942935e-08,-0.0123783
-9.937935e-08,-0.0120877
-9.932935e-08,-0.0117608
-9.927935e-08,-0.0114703
-9.922935e-08,-0.0108528
-9.917935e-08,-0.00976309
-9.912935e-08,-0.00903664
-9.907935e-08,-0.00896399
-9.902935e-08,-0.00965412
-9.897935e-08,-0.0113976
-9.892935e-08,-0.013359
-9.887935e-08,-0.0143398
-9.882935e-08,-0.0143034
-9.877935e-08,-0.0141218
-9.872935e-08,-0.0138676
-9.867935e-08,-0.0128868
-9.862935e-08,-0.0116882
-9.857935e-08,-0.0109254
-9.852935e-08,-0.0105622
-9.847935e-08,-0.0108165
-9.842935e-08,-0.0117245
-9.837935e-08,-0.0128505
-9.832935e-08,-0.0135043
-9.827935e-08,-0.0130321
-9.822935e-08,-0.0120514
-9.817935e-08,-0.0113976
-9.812935e-08,-0.0113613
-9.807935e-08,-0.0124147
-9.802935e-08,-0.0138676
-9.797935e-08,-0.0145214
-9.792935e-08,-0.0142671
-9.787935e-08,-0.0143761
-9.782935e-08,-0.0157563
-9.777935e-08,-0.0172456
-9.772935e-08,-0.016955
-9.767935e-08,-0.015829
-9.762935e-08,-0.0159743
-9.757935e-08,-0.0167734
-9.752935e-08,-0.0165918
-9.747935e-08,-0.0159743
-9.742935e-08,-0.0159743
-9.737935e-08,-0.0163012
-9.732935e-08,-0.0159743
-9.727935e-08,-0.0157563
-9.722935e-08,-0.0163738
-9.717935e-08,-0.016955
-9.712935e-08,-0.0166644
-9.707935e-08,-0.0155384
-9.702935e-08,-0.0149936
-9.697935e-08,-0.0159743
-9.692935e-08,-0.0175725
-9.687935e-08,-0.0184442
-9.682935e-08,-0.0184079
-9.677935e-08,-0.0175725
-9.672935e-08,-0.0160469
-9.667935e-08,-0.014812
-9.662935e-08,-0.0146667
-9.657935e-08,-0.0151389
-9.652935e-08,-0.0151025
-9.647935e-08,-0.0147756
-9.642935e-08,-0.0147393
-9.637935e-08,-0.0152478
-9.632935e-08,-0.0167371
-9.627935e-08,-0.018081
-9.622935e-08,-0.017972
-9.617935e-08,-0.0171366
-9.612935e-08,-0.0164828
-9.607935e-08,-0.0163738
-9.602935e-08,-0.0173545
-9.597935e-08,-0.019098
-9.592935e-08,-0.0205509
-9.587935e-08,-0.0205146
-9.582935e-08,-0.0189164
-9.577935e-08,-0.0167734
-9.572935e-08,-0.014703
-9.567935e-08,-0.0134317
-9.562935e-08,-0.0135043
-9.557935e-08,-0.0146667
-9.552935e-08,-0.0157927
-9.547935e-08,-0.0159743
-9.542935e-08,-0.0156111
-9.537935e-08,-0.0157927
-9.532935e-08,-0.0166281
-9.527935e-08,-0.0180447
-9.522935e-08,-0.0199335
-9.517935e-08,-0.0213137
-9.512935e-08,-0.0214953
-9.507935e-08,-0.0209868
-9.502935e-08,-0.0209868
-9.497935e-08,-0.0212411
-9.492935e-08,-0.0208415
-9.487935e-08,-0.0201514
-9.482935e-08,-0.020224
-9.477935e-08,-0.0206236
-9.472935e-08,-0.0204057
-9.467935e-08,-0.0194976
-9.462935e-08,-0.0187711
-9.457935e-08,-0.0190254
-9.452935e-08,-0.0197518
-9.447935e-08,-0.0198245
-9.442935e-08,-0.0187711
-9.437935e-08,-0.0165554
-9.432935e-08,-0.0141218
-9.427935e-08,-0.012342
-9.422935e-08,-0.0111797
-9.417935e-08,-0.011325
-9.412935e-08,-0.0128868
-9.407935e-08,-0.0141218
-9.402935e-08,-0.0142308
-9.397935e-08,-0.0141218
-9.392935e-08,-0.0143398
-9.387935e-08,-0.0146303
-9.382935e-08,-0.0149572
-9.377935e-08,-0.0159743
-9.372935e-08,-0.0180084
-9.367935e-08,-0.0197882
-9.362935e-08,-0.0211684
-9.357935e-08,-0.0221128
-9.352935e-08,-0.0218949
-9.347935e-08,-0.0207689
-9.342935e-08,-0.019316
-9.337935e-08,-0.017972
