LECROYWaveRunnerHU,21832,Waveform
Segments,1,SegmentSize,10002
Segment,TrigTime,TimeSinceSegment1
#1,11-Sep-2019 19:29:45,0                 
Time,Ampl
-1.261253e-07,0.0136651
-1.260753e-07,0.0154812
-1.260253e-07,0.0170068
-1.259753e-07,0.0178059
-1.259253e-07,0.0180601
-1.258753e-07,0.0176242
-1.258253e-07,0.0165346
-1.257753e-07,0.0152633
-1.257253e-07,0.0145005
-1.256753e-07,0.0145005
-1.256253e-07,0.0145368
-1.255753e-07,0.0145368
-1.255253e-07,0.0145731
-1.254753e-07,0.0138104
-1.254253e-07,0.0123938
-1.253753e-07,0.0109045
-1.253253e-07,0.00996015
-1.252753e-07,0.00985118
-1.252253e-07,0.00945163
-1.251753e-07,0.00778079
-1.251253e-07,0.00574671
-1.250753e-07,0.00462071
-1.250253e-07,0.00454806
-1.249753e-07,0.00462071
-1.249253e-07,0.00436645
-1.248753e-07,0.00440277
-1.248253e-07,0.00458438
-1.247753e-07,0.00363999
-1.247253e-07,0.00186018
-1.246753e-07,0.000770498
-1.246253e-07,0.000189335
-1.245753e-07,-0.000428152
-1.245253e-07,-0.000573442
-1.244753e-07,0.000334626
-1.244253e-07,0.00160592
-1.243753e-07,0.00251399
-1.243253e-07,0.00302251
-1.242753e-07,0.00251399
-1.242253e-07,0.000806821
-1.241753e-07,-0.000500797
-1.241253e-07,-0.000173892
-1.240753e-07,0.000879467
-1.240253e-07,0.00175121
-1.239753e-07,0.00280457
-1.239253e-07,0.00374896
-1.238753e-07,0.00371264
-1.238253e-07,0.00244134
-1.237753e-07,-2.86016e-05
-1.237253e-07,-0.00275281
-1.236753e-07,-0.00471423
-1.236253e-07,-0.00638508
-1.235753e-07,-0.0080196
-1.235253e-07,-0.00892767
-1.234753e-07,-0.00860077
-1.234253e-07,-0.00729315
-1.233753e-07,-0.00569495
-1.233253e-07,-0.00456894
-1.232753e-07,-0.00467791
-1.232253e-07,-0.00540437
-1.231753e-07,-0.00591288
-1.231253e-07,-0.00623979
-1.230753e-07,-0.0064214
-1.230253e-07,-0.00613082
-1.229753e-07,-0.00485952
-1.229253e-07,-0.00329765
-1.228753e-07,-0.00184474
-1.228253e-07,-0.000282861
-1.227753e-07,0.00066153
-1.227253e-07,0.000770498
-1.226753e-07,4.40439e-05
-1.226253e-07,-0.00137254
-1.225753e-07,-0.00293442
-1.225253e-07,-0.00427836
-1.224753e-07,-0.0052954
-1.224253e-07,-0.00602185
-1.223753e-07,-0.0064214
-1.223253e-07,-0.00623979
-1.222753e-07,-0.00536804
-1.222253e-07,-0.00507746
-1.221753e-07,-0.00591288
-1.221253e-07,-0.00678463
-1.220753e-07,-0.00714786
-1.220253e-07,-0.00758373
-1.219753e-07,-0.00798328
-1.219253e-07,-0.00791063
-1.218753e-07,-0.0080196
-1.218253e-07,-0.00816489
-1.217753e-07,-0.00794696
-1.217253e-07,-0.00754741
-1.216753e-07,-0.00714786
-1.216253e-07,-0.00682095
-1.215753e-07,-0.00616714
-1.215253e-07,-0.00547701
-1.214753e-07,-0.0056223
-1.214253e-07,-0.00623979
-1.213753e-07,-0.00653037
-1.213253e-07,-0.00667566
-1.212753e-07,-0.00667566
-1.212253e-07,-0.00660302
-1.211753e-07,-0.00653037
-1.211253e-07,-0.00685727
-1.210753e-07,-0.0076927
-1.210253e-07,-0.00827386
-1.209753e-07,-0.00787431
-1.209253e-07,-0.00663934
-1.208753e-07,-0.00594921
-1.208253e-07,-0.0064214
-1.207753e-07,-0.00703889
-1.207253e-07,-0.00762005
-1.206753e-07,-0.00845547
-1.206253e-07,-0.00932722
-1.205753e-07,-0.0104169
-1.205253e-07,-0.0110707
-1.204753e-07,-0.0102353
-1.204253e-07,-0.00878238
-1.203753e-07,-0.00762005
-1.203253e-07,-0.00682095
-1.202753e-07,-0.00631243
-1.202253e-07,-0.0064214
-1.201753e-07,-0.00725682
-1.201253e-07,-0.00791063
-1.200753e-07,-0.00758373
-1.200253e-07,-0.00645772
-1.199753e-07,-0.00507746
-1.199253e-07,-0.00380617
-1.198753e-07,-0.00238958
-1.198253e-07,-0.000791379
-1.197753e-07,-0.000101247
-1.197253e-07,-0.000391829
-1.196753e-07,-0.000755056
-1.196253e-07,-0.00184474
-1.195753e-07,-0.00391513
-1.195253e-07,-0.00613082
-1.194753e-07,-0.00809225
-1.194253e-07,-0.00994471
-1.193753e-07,-0.0118335
-1.193253e-07,-0.0122694
-1.192753e-07,-0.0107438
-1.192253e-07,-0.00925457
-1.191753e-07,-0.00910928
-1.191253e-07,-0.0101263
-1.190753e-07,-0.0115792
-1.190253e-07,-0.0129958
-1.189753e-07,-0.0137586
-1.189253e-07,-0.0136859
-1.188753e-07,-0.0136133
-1.188253e-07,-0.0139039
-1.187753e-07,-0.0139402
-1.187253e-07,-0.013468
-1.186753e-07,-0.0136133
-1.186253e-07,-0.0151389
-1.185753e-07,-0.0167734
-1.185253e-07,-0.0166644
-1.184753e-07,-0.0156837
-1.184253e-07,-0.0159016
-1.183753e-07,-0.0175362
-1.183253e-07,-0.0195702
-1.182753e-07,-0.0211321
-1.182253e-07,-0.0217859
-1.181753e-07,-0.0218949
-1.181253e-07,-0.0216769
-1.180753e-07,-0.0209142
-1.180253e-07,-0.0189164
-1.179753e-07,-0.0157927
-1.179253e-07,-0.0129958
-1.178753e-07,-0.0120151
-1.178253e-07,-0.0132501
-1.177753e-07,-0.0157927
-1.177253e-07,-0.0186258
-1.176753e-07,-0.0211321
-1.176253e-07,-0.0234204
-1.175753e-07,-0.0255998
-1.175253e-07,-0.0270164
-1.174753e-07,-0.0273796
-1.174253e-07,-0.0267985
-1.173753e-07,-0.0250186
-1.173253e-07,-0.0225487
-1.172753e-07,-0.0197518
-1.172253e-07,-0.016846
-1.171753e-07,-0.0147756
-1.171253e-07,-0.0138312
-1.170753e-07,-0.0136496
-1.170253e-07,-0.0142671
-1.169753e-07,-0.0155747
-1.169253e-07,-0.0162649
-1.168753e-07,-0.01572
-1.168253e-07,-0.0146667
-1.167753e-07,-0.0131048
-1.167253e-07,-0.0111797
-1.166753e-07,-0.00939987
-1.166253e-07,-0.00794696
-1.165753e-07,-0.00692992
-1.165253e-07,-0.00591288
-1.164753e-07,-0.00467791
-1.164253e-07,-0.00395146
-1.163753e-07,-0.00395146
-1.163253e-07,-0.00431468
-1.162753e-07,-0.00485952
-1.162253e-07,-0.00536804
-1.161753e-07,-0.00576759
-1.161253e-07,-0.0060945
-1.160753e-07,-0.00627611
-1.160253e-07,-0.00634876
-1.159753e-07,-0.00638508
-1.159253e-07,-0.0064214
-1.158753e-07,-0.00638508
-1.158253e-07,-0.00638508
-1.157753e-07,-0.00634876
-1.157253e-07,-0.00594921
-1.156753e-07,-0.00464159
-1.156253e-07,-0.00271648
-1.155753e-07,-0.000791379
-1.155253e-07,0.000443594
-1.154753e-07,0.000334626
-1.154253e-07,-0.000791379
-1.153753e-07,-0.00228061
-1.153253e-07,-0.00373352
-1.152753e-07,-0.00489585
-1.152253e-07,-0.00573127
-1.151753e-07,-0.00623979
-1.151253e-07,-0.00692992
-1.150753e-07,-0.00831018
-1.150253e-07,-0.00983574
-1.149753e-07,-0.0108165
-1.149253e-07,-0.0113613
-1.148753e-07,-0.0119425
-1.148253e-07,-0.0132501
-1.147753e-07,-0.014703
-1.147253e-07,-0.014812
-1.146753e-07,-0.0135043
-1.146253e-07,-0.0123783
-1.145753e-07,-0.0119788
-1.145253e-07,-0.011216
-1.144753e-07,-0.0107801
-1.144253e-07,-0.0121241
-1.143753e-07,-0.0145577
-1.143253e-07,-0.0159743
-1.142753e-07,-0.0155021
-1.142253e-07,-0.0137223
-1.141753e-07,-0.0116156
-1.141253e-07,-0.0100174
-1.140753e-07,-0.00972677
-1.140253e-07,-0.011325
-1.139753e-07,-0.0147756
-1.139253e-07,-0.0186258
-1.138753e-07,-0.0212411
-1.138253e-07,-0.0220402
-1.137753e-07,-0.0213864
-1.137253e-07,-0.0201151
-1.136753e-07,-0.0194976
-1.136253e-07,-0.020442
-1.135753e-07,-0.0216769
-1.135253e-07,-0.0217133
-1.134753e-07,-0.0206962
-1.134253e-07,-0.0197155
-1.133753e-07,-0.019316
-1.133253e-07,-0.0185169
-1.132753e-07,-0.016846
-1.132253e-07,-0.0153931
-1.131753e-07,-0.014703
-1.131253e-07,-0.014485
-1.130753e-07,-0.0145577
-1.130253e-07,-0.0147756
-1.129753e-07,-0.0149936
-1.129253e-07,-0.0152478
-1.128753e-07,-0.0153931
-1.128253e-07,-0.0155384
-1.127753e-07,-0.0156111
-1.127253e-07,-0.0152478
-1.126753e-07,-0.0143761
-1.126253e-07,-0.0133227
-1.125753e-07,-0.0120514
-1.125253e-07,-0.0104169
-1.124753e-07,-0.00889135
-1.124253e-07,-0.00809225
-1.123753e-07,-0.00852812
-1.123253e-07,-0.00990838
-1.122753e-07,-0.0111797
-1.122253e-07,-0.0117972
-1.121753e-07,-0.0119788
-1.121253e-07,-0.0115066
-1.120753e-07,-0.0108165
-1.120253e-07,-0.0104532
-1.119753e-07,-0.0103806
-1.119253e-07,-0.0107801
-1.118753e-07,-0.0114339
-1.118253e-07,-0.0120514
-1.117753e-07,-0.0129595
-1.117253e-07,-0.0131048
-1.116753e-07,-0.0120514
-1.116253e-07,-0.0109617
-1.115753e-07,-0.0100174
-1.115253e-07,-0.00812857
-1.114753e-07,-0.00573127
-1.114253e-07,-0.00420572
-1.113753e-07,-0.00376984
-1.113253e-07,-0.00395146
-1.112753e-07,-0.00442365
-1.112253e-07,-0.00536804
-1.111753e-07,-0.00678463
-1.111253e-07,-0.00780167
-1.110753e-07,-0.0084918
-1.110253e-07,-0.00921825
-1.109753e-07,-0.00950883
-1.109253e-07,-0.00874606
-1.108753e-07,-0.00718418
-1.108253e-07,-0.00544069
-1.107753e-07,-0.00355191
-1.107253e-07,-0.00151783
-1.106753e-07,-0.000101247
-1.106253e-07,0.000370948
-1.105753e-07,0.00066153
-1.105253e-07,0.00120637
-1.104753e-07,0.00138798
-1.104253e-07,0.000588885
-1.103753e-07,-0.000573442
-1.103253e-07,-0.00133622
-1.102753e-07,-0.00217164
-1.102253e-07,-0.00329765
-1.101753e-07,-0.00435101
-1.101253e-07,-0.00522275
-1.100753e-07,-0.00584024
-1.100253e-07,-0.00623979
-1.099753e-07,-0.0060945
-1.099253e-07,-0.00489585
-1.098753e-07,-0.00333397
-1.098253e-07,-0.00268016
-1.097753e-07,-0.00253487
-1.097253e-07,-0.00195371
-1.096753e-07,-0.000428152
-1.096253e-07,0.00127902
-1.095753e-07,0.00207812
-1.095253e-07,0.00222341
-1.094753e-07,0.00207812
-1.094253e-07,0.000988435
-1.093753e-07,-0.00115461
-1.093253e-07,-0.00387881
-1.092753e-07,-0.00605817
-1.092253e-07,-0.0072205
-1.091753e-07,-0.00729315
-1.091253e-07,-0.00638508
-1.090753e-07,-0.00554966
-1.090253e-07,-0.00522275
-1.089753e-07,-0.00485952
-1.089253e-07,-0.00376984
-1.088753e-07,-0.00246222
-1.088253e-07,-0.00206267
-1.087753e-07,-0.00217164
-1.087253e-07,-0.00173577
-1.086753e-07,-0.00115461
-1.086253e-07,-0.0012999
-1.085753e-07,-0.00220797
-1.085253e-07,-0.00337029
-1.084753e-07,-0.00406042
-1.084253e-07,-0.00438733
-1.083753e-07,-0.00489585
-1.083253e-07,-0.00460527
-1.082753e-07,-0.00358823
-1.082253e-07,-0.00275281
-1.081753e-07,-0.00177209
-1.081253e-07,-0.000464474
-1.080753e-07,0.000770498
-1.080253e-07,0.00138798
-1.079753e-07,0.000843144
-1.079253e-07,-0.000282861
-1.078753e-07,-0.000682411
-1.078253e-07,-0.000646088
-1.077753e-07,-0.00119093
-1.077253e-07,-0.00231693
-1.076753e-07,-0.00435101
-1.076253e-07,-0.0072205
-1.075753e-07,-0.00932722
-1.075253e-07,-0.00990838
-1.074753e-07,-0.0096178
-1.074253e-07,-0.00852812
-1.073753e-07,-0.00645772
-1.073253e-07,-0.00384249
-1.072753e-07,-0.00173577
-1.072253e-07,-0.00140887
-1.071753e-07,-0.00282545
-1.071253e-07,-0.00453262
-1.070753e-07,-0.00569495
-1.070253e-07,-0.00638508
-1.069753e-07,-0.00674831
-1.069253e-07,-0.00685727
-1.068753e-07,-0.00682095
-1.068253e-07,-0.00671198
-1.067753e-07,-0.00660302
-1.067253e-07,-0.00649405
-1.066753e-07,-0.00638508
-1.066253e-07,-0.00634876
-1.065753e-07,-0.00667566
-1.065253e-07,-0.00794696
-1.064753e-07,-0.00950883
-1.064253e-07,-0.0101626
-1.063753e-07,-0.00983574
-1.063253e-07,-0.00910928
-1.062753e-07,-0.00867341
-1.062253e-07,-0.0088187
-1.061753e-07,-0.00925457
-1.061253e-07,-0.0101263
-1.060753e-07,-0.011107
-1.060253e-07,-0.011216
-1.059753e-07,-0.0104532
-1.059253e-07,-0.00936354
-1.058753e-07,-0.00831018
-1.058253e-07,-0.00783799
-1.057753e-07,-0.00809225
-1.057253e-07,-0.00831018
-1.056753e-07,-0.00809225
-1.056253e-07,-0.00809225
-1.055753e-07,-0.00892767
-1.055253e-07,-0.0104532
-1.054753e-07,-0.0117245
-1.054253e-07,-0.0118698
-1.053753e-07,-0.0110344
-1.053253e-07,-0.00979942
-1.052753e-07,-0.00900032
-1.052253e-07,-0.0092909
-1.051753e-07,-0.0104895
-1.051253e-07,-0.0115429
-1.050753e-07,-0.0116156
-1.050253e-07,-0.0107801
-1.049753e-07,-0.0096178
-1.049253e-07,-0.00845547
-1.048753e-07,-0.00751108
-1.048253e-07,-0.00682095
-1.047753e-07,-0.00638508
-1.047253e-07,-0.00616714
-1.046753e-07,-0.00605817
-1.046253e-07,-0.0064214
-1.045753e-07,-0.00776534
-1.045253e-07,-0.0101263
-1.044753e-07,-0.0129958
-1.044253e-07,-0.0156837
-1.043753e-07,-0.0178267
-1.043253e-07,-0.0185895
-1.042753e-07,-0.0176814
-1.042253e-07,-0.0168823
-1.041753e-07,-0.0166644
-1.041253e-07,-0.0156111
-1.040753e-07,-0.0139039
-1.040253e-07,-0.0129232
-1.039753e-07,-0.0128868
-1.039253e-07,-0.0133227
-1.038753e-07,-0.0139039
-1.038253e-07,-0.0148846
-1.037753e-07,-0.0162649
-1.037253e-07,-0.0172819
-1.036753e-07,-0.0178994
-1.036253e-07,-0.0186258
-1.035753e-07,-0.0188801
-1.035253e-07,-0.0184442
-1.034753e-07,-0.0177904
-1.034253e-07,-0.0174635
-1.033753e-07,-0.0181173
-1.033253e-07,-0.0196066
-1.032753e-07,-0.0212411
-1.032253e-07,-0.0230572
-1.031753e-07,-0.0246917
-1.031253e-07,-0.024837
-1.030753e-07,-0.0237473
-1.030253e-07,-0.0229846
-1.029753e-07,-0.0225487
-1.029253e-07,-0.0211684
-1.028753e-07,-0.0187711
-1.028253e-07,-0.0173909
-1.027753e-07,-0.0183353
-1.027253e-07,-0.0202604
-1.026753e-07,-0.0220402
-1.026253e-07,-0.0230572
-1.025753e-07,-0.0227303
-1.025253e-07,-0.0213864
-1.024753e-07,-0.0197155
-1.024253e-07,-0.01819
-1.023753e-07,-0.0173909
-1.023253e-07,-0.0174272
-1.022753e-07,-0.0175362
-1.022253e-07,-0.0172456
-1.021753e-07,-0.0164828
-1.021253e-07,-0.0147756
-1.020753e-07,-0.0124873
-1.020253e-07,-0.0103079
-1.019753e-07,-0.0084918
-1.019253e-07,-0.0072205
-1.018753e-07,-0.0064214
-1.018253e-07,-0.00634876
-1.017753e-07,-0.00707521
-1.017253e-07,-0.00732947
-1.016753e-07,-0.00725682
-1.016253e-07,-0.00863709
-1.015753e-07,-0.0104532
-1.015253e-07,-0.0115066
-1.014753e-07,-0.0123057
-1.014253e-07,-0.0132864
-1.013753e-07,-0.0137949
-1.013253e-07,-0.0131774
-1.012753e-07,-0.0117245
-1.012253e-07,-0.0104895
-1.011753e-07,-0.00954516
-1.011253e-07,-0.00812857
-1.010753e-07,-0.00671198
-1.010253e-07,-0.00594921
-1.009753e-07,-0.00598553
-1.009253e-07,-0.00682095
-1.008753e-07,-0.00831018
-1.008253e-07,-0.0106712
-1.007753e-07,-0.0131048
-1.007253e-07,-0.0147756
-1.006753e-07,-0.0153568
-1.006253e-07,-0.0153205
-1.005753e-07,-0.0157563
-1.005253e-07,-0.0163375
-1.004753e-07,-0.0165191
-1.004253e-07,-0.0160469
-1.003753e-07,-0.0149936
-1.003253e-07,-0.0137949
-1.002753e-07,-0.0130685
-1.002253e-07,-0.0139039
-1.001753e-07,-0.0161559
-1.001253e-07,-0.0180084
-1.000753e-07,-0.0181536
-1.000253e-07,-0.0174635
-9.997531e-08,-0.0167734
-9.992531e-08,-0.0166281
-9.987531e-08,-0.0175362
-9.982531e-08,-0.0184442
-9.977531e-08,-0.0176814
-9.972531e-08,-0.0161922
-9.967531e-08,-0.0156837
-9.962531e-08,-0.015829
-9.957531e-08,-0.015829
-9.952531e-08,-0.015829
-9.947531e-08,-0.0161559
-9.942531e-08,-0.0170276
-9.937531e-08,-0.0176088
-9.932531e-08,-0.0172093
-9.927531e-08,-0.0155747
-9.922531e-08,-0.013577
-9.917531e-08,-0.0121241
-9.912531e-08,-0.0108165
-9.907531e-08,-0.00976309
-9.902531e-08,-0.00979942
-9.897531e-08,-0.0107801
-9.892531e-08,-0.0120877
-9.887531e-08,-0.0133227
-9.882531e-08,-0.0143398
-9.877531e-08,-0.014703
-9.872531e-08,-0.0146303
-9.867531e-08,-0.0155384
-9.862531e-08,-0.0175362
-9.857531e-08,-0.0190254
-9.852531e-08,-0.0188438
-9.847531e-08,-0.0174272
-9.842531e-08,-0.0164102
-9.837531e-08,-0.0169187
-9.832531e-08,-0.0173545
-9.827531e-08,-0.0165191
-9.822531e-08,-0.015938
-9.817531e-08,-0.0167371
-9.812531e-08,-0.0181173
-9.807531e-08,-0.019207
-9.802531e-08,-0.0199335
-9.797531e-08,-0.0195702
-9.792531e-08,-0.017972
-9.787531e-08,-0.0160106
-9.782531e-08,-0.0141581
-9.777531e-08,-0.0130685
-9.772531e-08,-0.0125236
-9.767531e-08,-0.0119788
-9.762531e-08,-0.0119425
-9.757531e-08,-0.0125236
-9.752531e-08,-0.0133227
-9.747531e-08,-0.0137223
-9.742531e-08,-0.0131048
-9.737531e-08,-0.0116519
-9.732531e-08,-0.0100174
-9.727531e-08,-0.00856444
-9.722531e-08,-0.00783799
-9.717531e-08,-0.00794696
-9.712531e-08,-0.00889135
-9.707531e-08,-0.0108891
-9.702531e-08,-0.0130685
-9.697531e-08,-0.0149936
-9.692531e-08,-0.0164828
-9.687531e-08,-0.0163375
-9.682531e-08,-0.014594
-9.677531e-08,-0.0127052
-9.672531e-08,-0.0114703
-9.667531e-08,-0.0107438
-9.662531e-08,-0.0107801
-9.657531e-08,-0.011216
-9.652531e-08,-0.0113976
-9.647531e-08,-0.0117972
-9.642531e-08,-0.0122694
-9.637531e-08,-0.0119061
-9.632531e-08,-0.0111797
-9.627531e-08,-0.0111434
-9.622531e-08,-0.0118698
-9.617531e-08,-0.0128868
-9.612531e-08,-0.0138312
-9.607531e-08,-0.0142308
-9.602531e-08,-0.0139039
-9.597531e-08,-0.0132501
-9.592531e-08,-0.0125236
-9.587531e-08,-0.0126689
-9.582531e-08,-0.0143761
-9.577531e-08,-0.0166281
-9.572531e-08,-0.0176088
-9.567531e-08,-0.0173909
-9.562531e-08,-0.0181536
-9.557531e-08,-0.020442
-9.552531e-08,-0.0223308
-9.547531e-08,-0.0229846
-9.542531e-08,-0.0236384
-9.537531e-08,-0.024946
-9.532531e-08,-0.0259994
-9.527531e-08,-0.0263626
-9.522531e-08,-0.0263263
-9.517531e-08,-0.0256724
-9.512531e-08,-0.0240742
-9.507531e-08,-0.0222581
-9.502531e-08,-0.02135
-9.497531e-08,-0.0214953
-9.492531e-08,-0.0217496
-9.487531e-08,-0.0208778
-9.482531e-08,-0.0187711
-9.477531e-08,-0.0167734
-9.472531e-08,-0.0155747
-9.467531e-08,-0.0145577
-9.462531e-08,-0.0130685
-9.457531e-08,-0.0115429
-9.452531e-08,-0.0106712
-9.447531e-08,-0.00987206
-9.442531e-08,-0.00925457
-9.437531e-08,-0.0096178
-9.432531e-08,-0.0103806
-9.427531e-08,-0.0104895
-9.422531e-08,-0.0102353
-9.417531e-08,-0.0102353
-9.412531e-08,-0.00994471
-9.407531e-08,-0.0088187
-9.402531e-08,-0.00743844
-9.397531e-08,-0.00692992
-9.392531e-08,-0.00692992
-9.387531e-08,-0.0072205
-9.382531e-08,-0.00798328
-9.377531e-08,-0.0084918
-9.372531e-08,-0.00838283
-9.367531e-08,-0.00838283
-9.362531e-08,-0.00918193
-9.357531e-08,-0.0102716
-9.352531e-08,-0.0101626
-9.347531e-08,-0.00870973
-9.342531e-08,-0.00718418
-9.337531e-08,-0.00623979
-9.332531e-08,-0.00576759
-9.327531e-08,-0.00602185
-9.322531e-08,-0.00732947
-9.317531e-08,-0.00900032
-9.312531e-08,-0.0105622
-9.307531e-08,-0.0125963
-9.302531e-08,-0.0145214
-9.297531e-08,-0.0156837
-9.292531e-08,-0.0162649
-9.287531e-08,-0.0164828
-9.282531e-08,-0.0168097
-9.277531e-08,-0.0175725
-9.272531e-08,-0.0180084
-9.267531e-08,-0.0182263
-9.262531e-08,-0.0186985
-9.257531e-08,-0.0184079
-9.252531e-08,-0.0166644
-9.247531e-08,-0.0144487
-9.242531e-08,-0.0131048
-9.237531e-08,-0.0128505
-9.232531e-08,-0.0131774
-9.227531e-08,-0.0137223
-9.222531e-08,-0.0143398
-9.217531e-08,-0.014485
-9.212531e-08,-0.0139765
-9.207531e-08,-0.013577
-9.202531e-08,-0.0137223
-9.197531e-08,-0.0141218
-9.192531e-08,-0.0145577
-9.187531e-08,-0.0149572
-9.182531e-08,-0.0156474
-9.177531e-08,-0.0167734
-9.172531e-08,-0.0175362
-9.167531e-08,-0.0176088
-9.162531e-08,-0.0173182
-9.157531e-08,-0.0168823
-9.152531e-08,-0.0160832
-9.147531e-08,-0.014812
-9.142531e-08,-0.0143034
-9.137531e-08,-0.0150299
-9.132531e-08,-0.0158653
-9.127531e-08,-0.0162649
-9.122531e-08,-0.0163738
-9.117531e-08,-0.0159016
-9.112531e-08,-0.014485
-9.107531e-08,-0.0123783
-9.102531e-08,-0.0106712
-9.097531e-08,-0.0102353
-9.092531e-08,-0.0105259
-9.087531e-08,-0.0107438
-9.082531e-08,-0.0108891
-9.077531e-08,-0.0105622
-9.072531e-08,-0.00972677
-9.067531e-08,-0.00870973
-9.062531e-08,-0.00816489
-9.057531e-08,-0.00834651
-9.052531e-08,-0.00889135
-9.047531e-08,-0.00950883
-9.042531e-08,-0.0104169
-9.037531e-08,-0.0125236
-9.032531e-08,-0.0152841
-9.027531e-08,-0.0171366
-9.022531e-08,-0.0178267
-9.017531e-08,-0.0174272
-9.012531e-08,-0.0153931
-9.007531e-08,-0.0120877
-9.002531e-08,-0.00943619
-8.997531e-08,-0.00870973
-8.992531e-08,-0.00870973
-8.987531e-08,-0.00714786
-8.982531e-08,-0.00391513
-8.977531e-08,-0.00111828
-8.972531e-08,0.00026198
-8.967531e-08,0.000625208
-8.962531e-08,8.03666e-05
-8.957531e-08,-0.00126357
-8.952531e-08,-0.00278913
-8.947531e-08,-0.00416939
-8.942531e-08,-0.00518643
-8.937531e-08,-0.00631243
-8.932531e-08,-0.00762005
-8.927531e-08,-0.00885502
-8.922531e-08,-0.0102353
-8.917531e-08,-0.0121967
-8.912531e-08,-0.0141945
-8.907531e-08,-0.0146667
-8.902531e-08,-0.0139039
-8.897531e-08,-0.0134317
-8.892531e-08,-0.0131411
-8.887531e-08,-0.0126689
-8.882531e-08,-0.0125236
-8.877531e-08,-0.0129595
-8.872531e-08,-0.0136133
-8.867531e-08,-0.0143034
-8.862531e-08,-0.0152478
-8.857531e-08,-0.0165554
-8.852531e-08,-0.0174635
-8.847531e-08,-0.0180084
-8.842531e-08,-0.0190617
-8.837531e-08,-0.0205509
-8.832531e-08,-0.0216769
-8.827531e-08,-0.0216406
-8.822531e-08,-0.0209868
-8.817531e-08,-0.0205509
-8.812531e-08,-0.0202604
-8.807531e-08,-0.0205146
-8.802531e-08,-0.0213864
-8.797531e-08,-0.0220039
-8.792531e-08,-0.0212774
-8.787531e-08,-0.019207
-8.782531e-08,-0.0171729
-8.777531e-08,-0.0158653
-8.772531e-08,-0.0147756
-8.767531e-08,-0.013577
-8.762531e-08,-0.0132864
-8.757531e-08,-0.0143034
-8.752531e-08,-0.0154294
-8.747531e-08,-0.0160106
-8.742531e-08,-0.0162649
-8.737531e-08,-0.0162649
-8.732531e-08,-0.0161559
-8.727531e-08,-0.0156474
-8.722531e-08,-0.014594
-8.717531e-08,-0.013468
-8.712531e-08,-0.012451
-8.707531e-08,-0.0120514
-8.702531e-08,-0.012451
-8.697531e-08,-0.0131774
-8.692531e-08,-0.0139402
-8.687531e-08,-0.0146303
-8.682531e-08,-0.0151389
-8.677531e-08,-0.0151025
-8.672531e-08,-0.0140129
-8.667531e-08,-0.0121604
-8.662531e-08,-0.0110344
-8.657531e-08,-0.0115792
-8.652531e-08,-0.0129232
-8.647531e-08,-0.0136496
-8.642531e-08,-0.0136133
-8.637531e-08,-0.0135043
-8.632531e-08,-0.0134317
-8.627531e-08,-0.0125963
-8.622531e-08,-0.0119061
-8.617531e-08,-0.0125236
-8.612531e-08,-0.013359
-8.607531e-08,-0.0130321
-8.602531e-08,-0.0124873
-8.597531e-08,-0.0127416
-8.592531e-08,-0.0125599
-8.587531e-08,-0.0118335
-8.582531e-08,-0.0116882
-8.577531e-08,-0.0118698
-8.572531e-08,-0.0118335
-8.567531e-08,-0.0120514
-8.562531e-08,-0.012342
-8.557531e-08,-0.0122694
-8.552531e-08,-0.0124147
-8.547531e-08,-0.0129958
-8.542531e-08,-0.0137586
-8.537531e-08,-0.014812
-8.532531e-08,-0.0166644
-8.527531e-08,-0.0189527
-8.522531e-08,-0.0211321
-8.517531e-08,-0.0228756
-8.512531e-08,-0.0245101
-8.507531e-08,-0.0257814
-8.502531e-08,-0.0259267
-8.497531e-08,-0.0254545
-8.492531e-08,-0.0247281
-8.487531e-08,-0.0232388
-8.482531e-08,-0.0212411
-8.477531e-08,-0.0192433
-8.472531e-08,-0.0176451
-8.467531e-08,-0.0172456
-8.462531e-08,-0.0186985
-8.457531e-08,-0.0208778
-8.452531e-08,-0.0222581
-8.447531e-08,-0.0222581
-8.442531e-08,-0.0211684
-8.437531e-08,-0.0196792
-8.432531e-08,-0.0178631
-8.427531e-08,-0.0153931
-8.422531e-08,-0.0126326
-8.417531e-08,-0.0105259
-8.412531e-08,-0.00990838
-8.407531e-08,-0.0105259
-8.402531e-08,-0.0120514
-8.397531e-08,-0.0141945
-8.392531e-08,-0.015938
-8.387531e-08,-0.0171366
-8.382531e-08,-0.0182989
-8.377531e-08,-0.0184442
-8.372531e-08,-0.0168823
-8.367531e-08,-0.0151025
-8.362531e-08,-0.0150299
-8.357531e-08,-0.0158653
-8.352531e-08,-0.0158653
-8.347531e-08,-0.0154294
-8.342531e-08,-0.0152478
-8.337531e-08,-0.014812
-8.332531e-08,-0.0139765
-8.327531e-08,-0.0137949
-8.322531e-08,-0.0151752
-8.317531e-08,-0.0171003
-8.312531e-08,-0.0182263
-8.307531e-08,-0.0187711
-8.302531e-08,-0.0192796
-8.297531e-08,-0.019316
-8.292531e-08,-0.0187348
-8.287531e-08,-0.0175362
-8.282531e-08,-0.0154294
-8.277531e-08,-0.0132501
-8.272531e-08,-0.0121241
-8.267531e-08,-0.0121241
-8.262531e-08,-0.0127052
-8.257531e-08,-0.0131048
-8.252531e-08,-0.0129232
-8.247531e-08,-0.0129232
-8.242531e-08,-0.0137223
