LECROYWaveRunnerHU,21832,Waveform
Segments,1,SegmentSize,10002
Segment,TrigTime,TimeSinceSegment1
#1,11-Sep-2019 19:29:44,0                 
Time,Ampl
-1.451438e-07,-0.00591288
-1.450938e-07,-0.00870973
-1.450438e-07,-0.0124147
-1.449938e-07,-0.0163738
-1.449438e-07,-0.0194249
-1.448938e-07,-0.0211321
-1.448438e-07,-0.0226213
-1.447938e-07,-0.0249097
-1.447438e-07,-0.0272706
-1.446938e-07,-0.0284693
-1.446438e-07,-0.0288688
-1.445938e-07,-0.0288325
-1.445438e-07,-0.0274159
-1.444938e-07,-0.0247281
-1.444438e-07,-0.021459
-1.443938e-07,-0.0169187
-1.443438e-07,-0.0105259
-1.442938e-07,-0.00344294
-1.442438e-07,0.00276825
-1.441938e-07,0.00832563
-1.441438e-07,0.0141373
-1.440938e-07,0.0199126
-1.440438e-07,0.0247072
-1.439938e-07,0.0285937
-1.439438e-07,0.0317538
-1.438938e-07,0.0336426
-1.438438e-07,0.0337879
-1.437938e-07,0.0318628
-1.437438e-07,0.0276493
-1.436938e-07,0.0214381
-1.436438e-07,0.0133018
-1.435938e-07,0.00433013
-1.435438e-07,-0.00358823
-1.434938e-07,-0.0103806
-1.434438e-07,-0.0166644
-1.433938e-07,-0.0224397
-1.433438e-07,-0.0273433
-1.432938e-07,-0.0310119
-1.432438e-07,-0.0334455
-1.431938e-07,-0.0348621
-1.431438e-07,-0.0351164
-1.430938e-07,-0.033954
-1.430438e-07,-0.0322832
-1.429938e-07,-0.0306123
-1.429438e-07,-0.0276702
-1.428938e-07,-0.0226577
-1.428438e-07,-0.015829
-1.427938e-07,-0.00809225
-1.427438e-07,-0.000718733
-1.426938e-07,0.00480232
-1.426438e-07,0.00778079
-1.425938e-07,0.00850724
-1.425438e-07,0.00836195
-1.424938e-07,0.00778079
-1.424438e-07,0.00596465
-1.423938e-07,0.00262296
-1.423438e-07,-0.002099
-1.422938e-07,-0.00791063
-1.422438e-07,-0.0140855
-1.421938e-07,-0.0201877
-1.421438e-07,-0.0256361
-1.420938e-07,-0.0302491
-1.420438e-07,-0.0344262
-1.419938e-07,-0.038458
-1.419438e-07,-0.0425262
-1.418938e-07,-0.0459769
-1.418438e-07,-0.0477203
-1.417938e-07,-0.0475751
-1.417438e-07,-0.0456863
-1.416938e-07,-0.0424535
-1.416438e-07,-0.0382764
-1.415938e-07,-0.0335545
-1.415438e-07,-0.0281787
-1.414938e-07,-0.0218222
-1.414438e-07,-0.0144487
-1.413938e-07,-0.00623979
-1.413438e-07,0.00258663
-1.412938e-07,0.0114494
-1.412438e-07,0.0192224
-1.411938e-07,0.025143
-1.411438e-07,0.0291749
-1.410938e-07,0.0311726
-1.410438e-07,0.0310273
-1.409938e-07,0.0297924
-1.409438e-07,0.0285937
-1.408938e-07,0.0268502
-1.408438e-07,0.0235812
-1.407938e-07,0.018496
-1.407438e-07,0.0121758
-1.406938e-07,0.005892
-1.406438e-07,-0.000101247
-1.405938e-07,-0.00692992
-1.405438e-07,-0.0141581
-1.404938e-07,-0.0196792
-1.404438e-07,-0.0226213
-1.403938e-07,-0.0237473
-1.403438e-07,-0.0233841
-1.402938e-07,-0.021568
-1.402438e-07,-0.0184805
-1.401938e-07,-0.0145214
-1.401438e-07,-0.0100174
-1.400938e-07,-0.00515011
-1.400438e-07,-0.000173892
-1.399938e-07,0.00483864
-1.399438e-07,0.00937899
-1.398938e-07,0.0126117
-1.398438e-07,0.0142099
-1.397938e-07,0.0147184
-1.397438e-07,0.0149727
-1.396938e-07,0.0154449
-1.396438e-07,0.0155538
-1.395938e-07,0.0150817
-1.395438e-07,0.0140283
-1.394938e-07,0.011631
-1.394438e-07,0.0074902
-1.393938e-07,0.00153328
-1.393438e-07,-0.00551333
-1.392938e-07,-0.0127416
-1.392438e-07,-0.0200061
-1.391938e-07,-0.0272343
-1.391438e-07,-0.0332639
-1.390938e-07,-0.037332
-1.390438e-07,-0.0404195
-1.389938e-07,-0.0433253
-1.389438e-07,-0.0448872
-1.388938e-07,-0.0447056
-1.388438e-07,-0.0436522
-1.387938e-07,-0.041945
-1.387438e-07,-0.0398383
-1.386938e-07,-0.037441
-1.386438e-07,-0.0341356
-1.385938e-07,-0.0298132
-1.385438e-07,-0.0252366
-1.384938e-07,-0.0209142
-1.384438e-07,-0.0166644
-1.383938e-07,-0.0123783
-1.383438e-07,-0.0080196
-1.382938e-07,-0.00431468
-1.382438e-07,-0.00235326
-1.381938e-07,-0.00122725
-1.381438e-07,0.000843144
-1.380938e-07,0.00302251
-1.380438e-07,0.00342206
-1.379938e-07,0.00124269
-1.379438e-07,-0.00304339
-1.378938e-07,-0.00845547
-1.378438e-07,-0.014703
-1.377938e-07,-0.0207689
-1.377438e-07,-0.0253455
-1.376938e-07,-0.0287599
-1.376438e-07,-0.031811
-1.375938e-07,-0.0349347
-1.375438e-07,-0.0375863
-1.374938e-07,-0.038785
-1.374438e-07,-0.0378769
-1.373938e-07,-0.0345352
-1.373438e-07,-0.0293047
-1.372938e-07,-0.0232025
-1.372438e-07,-0.0172819
-1.371938e-07,-0.0120514
-1.371438e-07,-0.0068936
-1.370938e-07,-0.00144519
-1.370438e-07,0.00363999
-1.369938e-07,0.00843459
-1.369438e-07,0.013883
-1.368938e-07,0.0194767
-1.368438e-07,0.0235085
-1.367938e-07,0.0248888
-1.367438e-07,0.0243076
-1.366938e-07,0.0224188
-1.366438e-07,0.0194041
-1.365938e-07,0.0155538
-1.365438e-07,0.011522
-1.364938e-07,0.00727227
-1.364438e-07,0.00167857
-1.363938e-07,-0.00518643
-1.363438e-07,-0.0119788
-1.362938e-07,-0.0180084
-1.362438e-07,-0.0237837
-1.361938e-07,-0.0292321
-1.361438e-07,-0.0332639
-1.360938e-07,-0.0355159
-1.360438e-07,-0.0360971
-1.359938e-07,-0.0353343
-1.359438e-07,-0.0336271
-1.358938e-07,-0.0305397
-1.358438e-07,-0.0261446
-1.357938e-07,-0.0209868
-1.357438e-07,-0.0155384
-1.356938e-07,-0.00969045
-1.356438e-07,-0.00344294
-1.355938e-07,0.00276825
-1.355438e-07,0.00788975
-1.354938e-07,0.0109045
-1.354438e-07,0.0122848
-1.353938e-07,0.012648
-1.353438e-07,0.0112314
-1.352938e-07,0.00839827
-1.352438e-07,0.00491129
-1.351938e-07,0.000516239
-1.351438e-07,-0.00442365
-1.350938e-07,-0.00918193
-1.350438e-07,-0.0141945
-1.349938e-07,-0.0197155
-1.349438e-07,-0.0245464
-1.348938e-07,-0.0278881
-1.348438e-07,-0.0306487
-1.347938e-07,-0.0334455
-1.347438e-07,-0.0353706
-1.346938e-07,-0.0366056
-1.346438e-07,-0.0376226
-1.345938e-07,-0.0383491
-1.345438e-07,-0.0388213
-1.344938e-07,-0.0379495
-1.344438e-07,-0.0345715
-1.343938e-07,-0.029341
-1.343438e-07,-0.0228393
-1.342938e-07,-0.0152478
-1.342438e-07,-0.00718418
-1.341938e-07,0.000189335
-1.341438e-07,0.00600097
-1.340938e-07,0.010396
-1.340438e-07,0.0141373
-1.339938e-07,0.0176969
-1.339438e-07,0.0213292
-1.338938e-07,0.0244166
-1.338438e-07,0.0251794
-1.337938e-07,0.0230727
-1.337438e-07,0.0194404
-1.336938e-07,0.0149
-1.336438e-07,0.00905208
-1.335938e-07,0.00276825
-1.335438e-07,-0.00311603
-1.334938e-07,-0.00856444
-1.334438e-07,-0.0137223
-1.333938e-07,-0.0185895
-1.333438e-07,-0.0225124
-1.332938e-07,-0.0253455
-1.332438e-07,-0.0271254
-1.331938e-07,-0.0265079
-1.331438e-07,-0.0232751
-1.330938e-07,-0.0188075
-1.330438e-07,-0.014485
-1.329938e-07,-0.0101263
-1.329438e-07,-0.00536804
-1.328938e-07,-0.000391829
-1.328438e-07,0.00465703
-1.327938e-07,0.00966957
-1.327438e-07,0.0145731
-1.326938e-07,0.0194404
-1.326438e-07,0.0238354
-1.325938e-07,0.0272861
-1.325438e-07,0.0300466
-1.324938e-07,0.0316085
-1.324438e-07,0.0307731
-1.323938e-07,0.027722
-1.323438e-07,0.0235812
-1.322938e-07,0.0188592
-1.322438e-07,0.012648
-1.321938e-07,0.00520187
-1.321438e-07,-0.00246222
-1.320938e-07,-0.0101263
-1.320438e-07,-0.0176451
-1.319938e-07,-0.0242559
-1.319438e-07,-0.029341
-1.318938e-07,-0.0327554
-1.318438e-07,-0.0351527
-1.317938e-07,-0.0370051
-1.317438e-07,-0.03755
-1.316938e-07,-0.0361334
-1.316438e-07,-0.0335545
-1.315938e-07,-0.0300675
-1.315438e-07,-0.0255272
-1.314938e-07,-0.0211684
-1.314438e-07,-0.0172456
-1.313938e-07,-0.0126689
-1.313438e-07,-0.00772902
-1.312938e-07,-0.00304339
-1.312438e-07,0.0018965
-1.311938e-07,0.00770814
-1.311438e-07,0.0133745
-1.310938e-07,0.0168978
-1.310438e-07,0.0175879
-1.309938e-07,0.0163166
-1.309438e-07,0.0138467
-1.308938e-07,0.0100328
-1.308438e-07,0.00502026
-1.307938e-07,-0.000573442
-1.307438e-07,-0.00671198
-1.306938e-07,-0.0136133
-1.306438e-07,-0.0205873
-1.305938e-07,-0.0260357
-1.305438e-07,-0.0294137
-1.304938e-07,-0.0315567
-1.304438e-07,-0.0335182
-1.303938e-07,-0.0350074
-1.303438e-07,-0.0348984
-1.302938e-07,-0.0332276
-1.302438e-07,-0.0309756
-1.301938e-07,-0.0284693
-1.301438e-07,-0.025055
-1.300938e-07,-0.020224
-1.300438e-07,-0.0143034
-1.299938e-07,-0.0080196
-1.299438e-07,-0.00180842
-1.298938e-07,0.00411219
-1.298438e-07,0.00927002
-1.297938e-07,0.0131929
-1.297438e-07,0.016244
-1.296938e-07,0.0190772
-1.296438e-07,0.0213655
-1.295938e-07,0.0222009
-1.295438e-07,0.021765
-1.294938e-07,0.0203848
-1.294438e-07,0.0175879
-1.293938e-07,0.0129749
-1.293438e-07,0.00705433
-1.292938e-07,0.00066153
-1.292438e-07,-0.0060945
-1.291938e-07,-0.0130321
-1.291438e-07,-0.0193523
-1.290938e-07,-0.0242922
-1.290438e-07,-0.0277065
-1.289938e-07,-0.0297769
-1.289438e-07,-0.0300675
-1.288938e-07,-0.028215
-1.288438e-07,-0.0255998
-1.287938e-07,-0.0233478
-1.287438e-07,-0.02135
-1.286938e-07,-0.0189891
-1.286438e-07,-0.0153205
-1.285938e-07,-0.0096178
-1.285438e-07,-0.00271648
-1.284938e-07,0.00407587
-1.284438e-07,0.00970589
-1.283938e-07,0.0138104
-1.283438e-07,0.0160624
-1.282938e-07,0.0166072
-1.282438e-07,0.0161713
-1.281938e-07,0.0153359
-1.281438e-07,0.0144278
-1.280938e-07,0.0124301
-1.280438e-07,0.00759917
-1.279938e-07,0.000479917
-1.279438e-07,-0.00656669
-1.278938e-07,-0.0128505
-1.278438e-07,-0.0188438
-1.277938e-07,-0.024837
-1.277438e-07,-0.0302491
-1.276938e-07,-0.0348621
-1.276438e-07,-0.0386397
-1.275938e-07,-0.0414365
-1.275438e-07,-0.0432163
-1.274938e-07,-0.044197
-1.274438e-07,-0.0438701
-1.273938e-07,-0.0413275
-1.273438e-07,-0.0369325
-1.272938e-07,-0.0315567
-1.272438e-07,-0.0257814
-1.271938e-07,-0.0200061
-1.271438e-07,-0.0143761
-1.270938e-07,-0.00863709
-1.270438e-07,-0.00337029
-1.269938e-07,0.000407271
-1.269438e-07,0.00353103
-1.268938e-07,0.00698169
-1.268438e-07,0.0108319
-1.267938e-07,0.0141736
-1.267438e-07,0.016026
-1.266938e-07,0.0159534
-1.266438e-07,0.0138104
-1.265938e-07,0.00941531
-1.265438e-07,0.00378528
-1.264938e-07,-0.00228061
-1.264438e-07,-0.00954516
-1.263938e-07,-0.0173182
-1.263438e-07,-0.0245101
-1.262938e-07,-0.0302128
-1.262438e-07,-0.0338087
-1.261938e-07,-0.0357338
-1.261438e-07,-0.0356975
-1.260938e-07,-0.0343173
-1.260438e-07,-0.0324285
-1.259938e-07,-0.0294863
-1.259438e-07,-0.0256724
-1.258938e-07,-0.0220765
-1.258438e-07,-0.0191707
-1.257938e-07,-0.0163375
-1.257438e-07,-0.012451
-1.256938e-07,-0.00751108
-1.256438e-07,-0.002099
-1.255938e-07,0.00345838
-1.255438e-07,0.00890679
-1.254938e-07,0.0134471
-1.254438e-07,0.0159897
-1.253938e-07,0.0170794
-1.253438e-07,0.0176606
-1.252938e-07,0.0174426
-1.252438e-07,0.016135
-1.251938e-07,0.0140646
-1.251438e-07,0.0115583
-1.250938e-07,0.00770814
-1.250438e-07,0.00229605
-1.249938e-07,-0.00307971
-1.249438e-07,-0.00714786
-1.248938e-07,-0.0106348
-1.248438e-07,-0.0143761
-1.247938e-07,-0.0184442
-1.247438e-07,-0.0224034
-1.246938e-07,-0.0252366
-1.246438e-07,-0.0266532
-1.245938e-07,-0.0267258
-1.245438e-07,-0.0253092
-1.244938e-07,-0.0222218
-1.244438e-07,-0.0176451
-1.243938e-07,-0.0130321
-1.243438e-07,-0.0088187
-1.242938e-07,-0.00391513
-1.242438e-07,0.00127902
-1.241938e-07,0.00614626
-1.241438e-07,0.0108319
-1.240938e-07,0.0157718
-1.240438e-07,0.020857
-1.239938e-07,0.0247072
-1.239438e-07,0.0273587
-1.238938e-07,0.0289569
-1.238438e-07,0.0285574
-1.237938e-07,0.0264507
-1.237438e-07,0.0237991
-1.236938e-07,0.0205664
-1.236438e-07,0.016026
-1.235938e-07,0.0103597
-1.235438e-07,0.00433013
-1.234938e-07,-0.00169945
-1.234438e-07,-0.00747476
-1.233938e-07,-0.0129232
-1.233438e-07,-0.0177178
-1.232938e-07,-0.0210231
-1.232438e-07,-0.022585
-1.231938e-07,-0.0230209
-1.231438e-07,-0.0220402
-1.230938e-07,-0.0189527
-1.230438e-07,-0.0145214
-1.229938e-07,-0.00976309
-1.229438e-07,-0.00442365
-1.228938e-07,0.00182386
-1.228438e-07,0.0090884
-1.227938e-07,0.0163893
-1.227438e-07,0.0229637
-1.226938e-07,0.0291749
-1.226438e-07,0.0353497
-1.225938e-07,0.0408708
-1.225438e-07,0.0443941
-1.224938e-07,0.0451569
-1.224438e-07,0.0443578
-1.223938e-07,0.0432681
-1.223438e-07,0.0418515
-1.222938e-07,0.0397085
-1.222438e-07,0.0364031
-1.221938e-07,0.0314995
-1.221438e-07,0.0254336
-1.220938e-07,0.0182054
-1.220438e-07,0.0104687
-1.219938e-07,0.00407587
-1.219438e-07,-0.00053712
-1.218938e-07,-0.00347926
-1.218438e-07,-0.00471423
-1.217938e-07,-0.00485952
-1.217438e-07,-0.0040241
-1.216938e-07,-0.002099
-1.216438e-07,0.000516239
-1.215938e-07,0.00338573
-1.215438e-07,0.00709065
-1.214938e-07,0.0121758
-1.214438e-07,0.0182417
-1.213938e-07,0.0245982
-1.213438e-07,0.0308094
-1.212938e-07,0.0359672
-1.212438e-07,0.0389094
-1.211938e-07,0.0398901
-1.211438e-07,0.0400717
-1.210938e-07,0.0401807
-1.210438e-07,0.0398901
-1.209938e-07,0.0386551
-1.209438e-07,0.0363304
-1.208938e-07,0.0327345
-1.208438e-07,0.0279036
-1.207938e-07,0.0228547
-1.207438e-07,0.0180964
-1.206938e-07,0.0127933
-1.206438e-07,0.00614626
-1.205938e-07,-0.000864024
-1.205438e-07,-0.00692992
-1.204938e-07,-0.0118698
-1.204438e-07,-0.0161922
-1.203938e-07,-0.0194976
-1.203438e-07,-0.0209505
-1.202938e-07,-0.0204783
-1.202438e-07,-0.0182626
-1.201938e-07,-0.014812
-1.201438e-07,-0.01009
-1.200938e-07,-0.00438733
-1.200438e-07,0.00131534
-1.199938e-07,0.00680007
-1.199438e-07,0.0120669
-1.198938e-07,0.0163529
-1.198438e-07,0.0198036
-1.197938e-07,0.0230363
-1.197438e-07,0.0259785
-1.196938e-07,0.0279399
-1.196438e-07,0.0290659
-1.195938e-07,0.0295744
-1.195438e-07,0.0289206
-1.194938e-07,0.0273951
-1.194438e-07,0.0252883
-1.193938e-07,0.0220556
-1.193438e-07,0.017261
-1.192938e-07,0.0112678
-1.192438e-07,0.00454806
-1.191938e-07,-0.00300707
-1.191438e-07,-0.0105259
-1.190938e-07,-0.0171729
-1.190438e-07,-0.0226213
-1.189938e-07,-0.0262173
-1.189438e-07,-0.0278518
-1.188938e-07,-0.0282514
-1.188438e-07,-0.0278881
-1.187938e-07,-0.0261083
-1.187438e-07,-0.0215317
-1.186938e-07,-0.0155384
-1.186438e-07,-0.00979942
-1.185938e-07,-0.00395146
-1.185438e-07,0.00207812
-1.184938e-07,0.00843459
-1.184438e-07,0.015009
-1.183938e-07,0.0214018
-1.183438e-07,0.0274314
-1.182938e-07,0.0322623
-1.182438e-07,0.0345143
-1.181938e-07,0.0339695
-1.181438e-07,0.0316448
-1.180938e-07,0.0284121
-1.180438e-07,0.0237265
-1.179938e-07,0.0179148
-1.179438e-07,0.0132292
-1.178938e-07,0.00952428
-1.178438e-07,0.00462071
-1.177938e-07,-0.0016268
-1.177438e-07,-0.00791063
-1.176938e-07,-0.0131774
-1.176438e-07,-0.0174635
-1.175938e-07,-0.0205146
-1.175438e-07,-0.0220765
-1.174938e-07,-0.0229482
-1.174438e-07,-0.0241469
-1.173938e-07,-0.0256724
-1.173438e-07,-0.025963
-1.172938e-07,-0.0232751
-1.172438e-07,-0.0183353
-1.171938e-07,-0.0130321
-1.171438e-07,-0.00805592
-1.170938e-07,-0.00329765
-1.170438e-07,0.00171489
-1.169938e-07,0.00719962
-1.169438e-07,0.0123938
-1.168938e-07,0.0166072
-1.168438e-07,0.0192224
-1.167938e-07,0.0202032
-1.167438e-07,0.0201668
-1.166938e-07,0.0192588
-1.166438e-07,0.017261
-1.165938e-07,0.013883
-1.165438e-07,0.00919737
-1.164938e-07,0.0034947
-1.164438e-07,-0.00337029
-1.163938e-07,-0.0104532
-1.163438e-07,-0.0164828
-1.162938e-07,-0.0213864
-1.162438e-07,-0.0259994
-1.161938e-07,-0.0305397
-1.161438e-07,-0.0338451
-1.160938e-07,-0.0356249
-1.160438e-07,-0.0363513
-1.159938e-07,-0.0359881
-1.159438e-07,-0.0343899
-1.158938e-07,-0.0319926
-1.158438e-07,-0.0288688
-1.157938e-07,-0.0238926
-1.157438e-07,-0.0173182
-1.156938e-07,-0.0105985
-1.156438e-07,-0.0044963
-1.155938e-07,0.00102476
-1.155438e-07,0.00571039
-1.154938e-07,0.00963324
-1.154438e-07,0.012866
-1.153938e-07,0.0147911
-1.153438e-07,0.0154086
-1.152938e-07,0.0148274
-1.152438e-07,0.0122122
-1.151938e-07,0.00745388
-1.151438e-07,0.00273193
-1.150938e-07,-0.00119093
-1.150438e-07,-0.00634876
-1.149938e-07,-0.0132138
-1.149438e-07,-0.0201877
-1.148938e-07,-0.0265079
-1.148438e-07,-0.0321742
-1.147938e-07,-0.0366056
-1.147438e-07,-0.0384944
-1.146938e-07,-0.0383854
-1.146438e-07,-0.0380222
-1.145938e-07,-0.0372594
-1.145438e-07,-0.0344262
-1.144938e-07,-0.0298859
-1.144438e-07,-0.0255998
-1.143938e-07,-0.0217496
-1.143438e-07,-0.0172456
-1.142938e-07,-0.0119425
-1.142438e-07,-0.00678463
-1.141938e-07,-0.002099
-1.141438e-07,0.00229605
-1.140938e-07,0.00621891
-1.140438e-07,0.00923369
-1.139938e-07,0.0117036
-1.139438e-07,0.0138467
-1.138938e-07,0.0150817
-1.138438e-07,0.0149
-1.137938e-07,0.0132292
-1.137438e-07,0.0103234
-1.136938e-07,0.00607362
-1.136438e-07,-6.49243e-05
-1.135938e-07,-0.0076927
-1.135438e-07,-0.0148483
-1.134938e-07,-0.0205873
-1.134438e-07,-0.0257814
-1.133938e-07,-0.0310119
-1.133438e-07,-0.0353706
-1.132938e-07,-0.0386033
-1.132438e-07,-0.0410733
-1.131938e-07,-0.0416181
-1.131438e-07,-0.0391482
-1.130938e-07,-0.0343899
-1.130438e-07,-0.0292321
-1.129938e-07,-0.0243648
-1.129438e-07,-0.0188801
-1.128938e-07,-0.0132138
-1.128438e-07,-0.00765637
-1.127938e-07,-0.00188106
-1.127438e-07,0.00345838
-1.126938e-07,0.00803504
-1.126438e-07,0.0118853
-1.125938e-07,0.0143189
-1.125438e-07,0.0156265
-1.124938e-07,0.0169341
-1.124438e-07,0.018387
-1.123938e-07,0.0192951
-1.123438e-07,0.018605
-1.122938e-07,0.0160987
-1.122438e-07,0.0118853
-1.121938e-07,0.00596465
-1.121438e-07,-0.000646088
-1.120938e-07,-0.00653037
-1.120438e-07,-0.0117972
-1.119938e-07,-0.0174635
-1.119438e-07,-0.0231299
-1.118938e-07,-0.0278881
-1.118438e-07,-0.0310119
-1.117938e-07,-0.0320289
-1.117438e-07,-0.030576
-1.116938e-07,-0.0270164
-1.116438e-07,-0.0225487
-1.115938e-07,-0.0175725
-1.115438e-07,-0.0116156
-1.114938e-07,-0.00464159
-1.114438e-07,0.00251399
-1.113938e-07,0.00897944
-1.113438e-07,0.015118
-1.112938e-07,0.0209296
-1.112438e-07,0.0251794
-1.111938e-07,0.0271408
-1.111438e-07,0.0268865
-1.110938e-07,0.0255063
-1.110438e-07,0.0241623
-1.109938e-07,0.0226731
-1.109438e-07,0.0210023
-1.108938e-07,0.0190772
-1.108438e-07,0.016244
-1.107938e-07,0.0118126
-1.107438e-07,0.00654581
-1.106938e-07,0.00171489
-1.106438e-07,-0.00286177
-1.105938e-07,-0.00809225
-1.105438e-07,-0.013577
-1.104938e-07,-0.0186622
-1.104438e-07,-0.0230935
-1.103938e-07,-0.0256724
-1.103438e-07,-0.0257451
-1.102938e-07,-0.0241469
-1.102438e-07,-0.0215317
-1.101938e-07,-0.018081
-1.101438e-07,-0.0143398
-1.100938e-07,-0.0107438
-1.100438e-07,-0.00700257
-1.099938e-07,-0.00307971
-1.099438e-07,0.000734176
-1.098938e-07,0.00382161
-1.098438e-07,0.00643684
-1.097938e-07,0.00872518
-1.097438e-07,0.0109045
-1.096938e-07,0.0130113
-1.096438e-07,0.0136287
-1.095938e-07,0.0114131
-1.095438e-07,0.00774446
-1.094938e-07,0.00433013
-1.094438e-07,0.000806821
-1.093938e-07,-0.00333397
-1.093438e-07,-0.00787431
-1.092938e-07,-0.0129958
-1.092438e-07,-0.0191707
-1.091938e-07,-0.025963
-1.091438e-07,-0.0327554
-1.090938e-07,-0.0388213
-1.090438e-07,-0.0431074
-1.089938e-07,-0.0449961
-1.089438e-07,-0.044197
-1.088938e-07,-0.0410006
-1.088438e-07,-0.0371141
-1.087938e-07,-0.0334818
-1.087438e-07,-0.0298496
-1.086938e-07,-0.0267985
-1.086438e-07,-0.0237473
-1.085938e-07,-0.0185532
-1.085438e-07,-0.0115429
-1.084938e-07,-0.00478688
-1.084438e-07,0.00113373
-1.083938e-07,0.00680007
-1.083438e-07,0.0121758
-1.082938e-07,0.0160987
-1.082438e-07,0.0183144
-1.081938e-07,0.0188229
-1.081438e-07,0.0176606
-1.080938e-07,0.0154086
-1.080438e-07,0.0126117
-1.079938e-07,0.00883414
-1.079438e-07,0.00440277
-1.078938e-07,-0.000428152
-1.078438e-07,-0.00616714
-1.077938e-07,-0.0121967
-1.077438e-07,-0.0174272
-1.076938e-07,-0.0217133
-1.076438e-07,-0.0255998
-1.075938e-07,-0.0290505
-1.075438e-07,-0.031702
-1.074938e-07,-0.0334818
-1.074438e-07,-0.0341356
-1.073938e-07,-0.0333729
-1.073438e-07,-0.0311935
-1.072938e-07,-0.0279245
-1.072438e-07,-0.02382
-1.071938e-07,-0.0188438
-1.071438e-07,-0.0126689
-1.070938e-07,-0.00576759
-1.070438e-07,0.000770498
-1.069938e-07,0.00640052
-1.069438e-07,0.0110498
-1.068938e-07,0.0144278
-1.068438e-07,0.0166072
-1.067938e-07,0.0174063
-1.067438e-07,0.0169704
-1.066938e-07,0.0156265
-1.066438e-07,0.0124664
-1.065938e-07,0.00738124
-1.065438e-07,0.00135166
-1.064938e-07,-0.00569495
-1.064438e-07,-0.0136496
-1.063938e-07,-0.0214953
-1.063438e-07,-0.0287962
-1.062938e-07,-0.0353706
-1.062438e-07,-0.0408917
-1.061938e-07,-0.0449235
-1.061438e-07,-0.0471755
-1.060938e-07,-0.0469939
-1.060438e-07,-0.045541
-1.059938e-07,-0.0444876
-1.059438e-07,-0.0426715
-1.058938e-07,-0.0388213
-1.058438e-07,-0.0333729
-1.057938e-07,-0.0269074
-1.057438e-07,-0.0197882
-1.056938e-07,-0.0131411
-1.056438e-07,-0.00743844
-1.055938e-07,-0.0024259
-1.055438e-07,0.00222341
-1.054938e-07,0.00629155
-1.054438e-07,0.00937899
-1.053938e-07,0.0114857
-1.053438e-07,0.0130839
-1.052938e-07,0.0141736
-1.052438e-07,0.0129023
-1.051938e-07,0.00832563
-1.051438e-07,0.00204179
-1.050938e-07,-0.0044963
-1.050438e-07,-0.011216
-1.049938e-07,-0.018081
-1.049438e-07,-0.0246554
-1.048938e-07,-0.0311572
-1.048438e-07,-0.0372957
-1.047938e-07,-0.0411459
-1.047438e-07,-0.0415818
-1.046938e-07,-0.0402379
-1.046438e-07,-0.0385307
-1.045938e-07,-0.0366056
-1.045438e-07,-0.0336998
-1.044938e-07,-0.0291958
-1.044438e-07,-0.0242922
-1.043938e-07,-0.020333
-1.043438e-07,-0.0163738
-1.042938e-07,-0.0115429
-1.042438e-07,-0.00663934
-1.041938e-07,-0.00177209
-1.041438e-07,0.00422116
-1.040938e-07,0.0109409
-1.040438e-07,0.0165709
-1.039938e-07,0.0203121
-1.039438e-07,0.0220556
-1.038938e-07,0.021765
-1.038438e-07,0.0200579
-1.037938e-07,0.0175516
-1.037438e-07,0.0142462
-1.036938e-07,0.00992383
-1.036438e-07,0.00425748
-1.035938e-07,-0.00151783
-1.035438e-07,-0.00605817
-1.034938e-07,-0.00998103
-1.034438e-07,-0.0144487
-1.033938e-07,-0.0196429
-1.033438e-07,-0.0243285
-1.032938e-07,-0.0279971
-1.032438e-07,-0.0313025
-1.031938e-07,-0.0331186
-1.031438e-07,-0.0323558
-1.030938e-07,-0.029559
-1.030438e-07,-0.0258541
-1.029938e-07,-0.0222581
-1.029438e-07,-0.0177904
-1.028938e-07,-0.0120877
-1.028438e-07,-0.00663934
-1.027938e-07,-0.00148151
-1.027438e-07,0.00342206
-1.026938e-07,0.00741756
-1.026438e-07,0.0106866
-1.025938e-07,0.013774
-1.025438e-07,0.0170431
-1.024938e-07,0.0198763
-1.024438e-07,0.020857
-1.023938e-07,0.0195857
-1.023438e-07,0.0166072
-1.022938e-07,0.0128296
-1.022438e-07,0.00850724
-1.021938e-07,0.00345838
-1.021438e-07,-0.00191738
-1.020938e-07,-0.0076927
-1.020438e-07,-0.0142671
-1.019938e-07,-0.02135
-1.019438e-07,-0.0274886
-1.018938e-07,-0.0314114
-1.018438e-07,-0.0331186
-1.017938e-07,-0.0338087
-1.017438e-07,-0.0338451
-1.016938e-07,-0.0324285
-1.016438e-07,-0.0293047
-1.015938e-07,-0.0246917
-1.015438e-07,-0.0181536
-1.014938e-07,-0.0105259
-1.014438e-07,-0.00398778
-1.013938e-07,0.00127902
-1.013438e-07,0.00618259
-1.012938e-07,0.0101054
-1.012438e-07,0.012866
-1.011938e-07,0.0153722
-1.011438e-07,0.0176969
-1.010938e-07,0.0191498
-1.010438e-07,0.0191861
-1.009938e-07,0.0180601
-1.009438e-07,0.0161713
-1.008938e-07,0.0130476
-1.008438e-07,0.00861621
-1.007938e-07,0.00389425
-1.007438e-07,-0.000210215
-1.006938e-07,-0.00409675
-1.006438e-07,-0.00838283
-1.005938e-07,-0.0121604
-1.005438e-07,-0.0150662
-1.004938e-07,-0.01819
-1.004438e-07,-0.0216769
-1.003938e-07,-0.0244375
-1.003438e-07,-0.0255272
