LECROYWaveRunnerHU,21832,Waveform
Segments,1,SegmentSize,10002
Segment,TrigTime,TimeSinceSegment1
#1,11-Sep-2019 19:29:44,0                 
Time,Ampl
-1.225782e-07,0.00807137
-1.225282e-07,0.00672743
-1.224782e-07,0.00694536
-1.224282e-07,0.00792608
-1.223782e-07,0.0095606
-1.223282e-07,0.0115947
-1.222782e-07,0.0131565
-1.222282e-07,0.0138104
-1.221782e-07,0.0139193
-1.221282e-07,0.0133018
-1.220782e-07,0.0116673
-1.220282e-07,0.00901576
-1.219782e-07,0.005892
-1.219282e-07,0.00302251
-1.218782e-07,0.000770498
-1.218282e-07,-0.000391829
-1.217782e-07,-0.000464474
-1.217282e-07,8.03666e-05
-1.216782e-07,0.000843144
-1.216282e-07,0.00196915
-1.215782e-07,0.00385793
-1.215282e-07,0.00585568
-1.214782e-07,0.00640052
-1.214282e-07,0.00534716
-1.213782e-07,0.00400322
-1.213282e-07,0.00353103
-1.212782e-07,0.00360367
-1.212282e-07,0.00273193
-1.211782e-07,0.000806821
-1.211282e-07,-0.00137254
-1.210782e-07,-0.0036972
-1.210282e-07,-0.00645772
-1.209782e-07,-0.00903664
-1.209282e-07,-0.0102716
-1.208782e-07,-0.0102716
-1.208282e-07,-0.0100174
-1.207782e-07,-0.0100174
-1.207282e-07,-0.00979942
-1.206782e-07,-0.00914561
-1.206282e-07,-0.00831018
-1.205782e-07,-0.00758373
-1.205282e-07,-0.00700257
-1.204782e-07,-0.00656669
-1.204282e-07,-0.00671198
-1.203782e-07,-0.00747476
-1.203282e-07,-0.00809225
-1.202782e-07,-0.00885502
-1.202282e-07,-0.0111434
-1.201782e-07,-0.0142308
-1.201282e-07,-0.0164102
-1.200782e-07,-0.0173909
-1.200282e-07,-0.0176088
-1.199782e-07,-0.0173909
-1.199282e-07,-0.0166281
-1.198782e-07,-0.0152841
-1.198282e-07,-0.0138676
-1.197782e-07,-0.0123057
-1.197282e-07,-0.0108891
-1.196782e-07,-0.0101626
-1.196282e-07,-0.00954516
-1.195782e-07,-0.00870973
-1.195282e-07,-0.00823754
-1.194782e-07,-0.00845547
-1.194282e-07,-0.00860077
-1.193782e-07,-0.00791063
-1.193282e-07,-0.00613082
-1.192782e-07,-0.0044963
-1.192282e-07,-0.00431468
-1.191782e-07,-0.00453262
-1.191282e-07,-0.00420572
-1.190782e-07,-0.00398778
-1.190282e-07,-0.00424204
-1.189782e-07,-0.00471423
-1.189282e-07,-0.00485952
-1.188782e-07,-0.00438733
-1.188282e-07,-0.00406042
-1.187782e-07,-0.00391513
-1.187282e-07,-0.00304339
-1.186782e-07,-0.00199003
-1.186282e-07,-0.00180842
-1.185782e-07,-0.0024259
-1.185282e-07,-0.00376984
-1.184782e-07,-0.00565862
-1.184282e-07,-0.00711153
-1.183782e-07,-0.00772902
-1.183282e-07,-0.00783799
-1.182782e-07,-0.00762005
-1.182282e-07,-0.0076927
-1.181782e-07,-0.00863709
-1.181282e-07,-0.00990838
-1.180782e-07,-0.0107438
-1.180282e-07,-0.0115792
-1.179782e-07,-0.0126689
-1.179282e-07,-0.013359
-1.178782e-07,-0.0133227
-1.178282e-07,-0.0132864
-1.177782e-07,-0.0140492
-1.177282e-07,-0.0154658
-1.176782e-07,-0.0162285
-1.176282e-07,-0.0157563
-1.175782e-07,-0.0151025
-1.175282e-07,-0.0152478
-1.174782e-07,-0.0165191
-1.174282e-07,-0.0185895
-1.173782e-07,-0.0206962
-1.173282e-07,-0.022476
-1.172782e-07,-0.0230209
-1.172282e-07,-0.0220765
-1.171782e-07,-0.0205509
-1.171282e-07,-0.0185532
-1.170782e-07,-0.0170276
-1.170282e-07,-0.0168097
-1.169782e-07,-0.016846
-1.169282e-07,-0.0163012
-1.168782e-07,-0.0151389
-1.168282e-07,-0.0142308
-1.167782e-07,-0.0143761
-1.167282e-07,-0.0154294
-1.166782e-07,-0.0167734
-1.166282e-07,-0.0184079
-1.165782e-07,-0.0207326
-1.165282e-07,-0.0229846
-1.164782e-07,-0.0244738
-1.164282e-07,-0.0256724
-1.163782e-07,-0.026181
-1.163282e-07,-0.0250913
-1.162782e-07,-0.0233478
-1.162282e-07,-0.0223308
-1.161782e-07,-0.0222218
-1.161282e-07,-0.0222581
-1.160782e-07,-0.0211321
-1.160282e-07,-0.0192796
-1.159782e-07,-0.0181173
-1.159282e-07,-0.0174998
-1.158782e-07,-0.0172456
-1.158282e-07,-0.0176088
-1.157782e-07,-0.0174635
-1.157282e-07,-0.0163012
-1.156782e-07,-0.0148483
-1.156282e-07,-0.0130321
-1.155782e-07,-0.0106348
-1.155282e-07,-0.00791063
-1.154782e-07,-0.00584024
-1.154282e-07,-0.00522275
-1.153782e-07,-0.00587656
-1.153282e-07,-0.00703889
-1.152782e-07,-0.00903664
-1.152282e-07,-0.0119425
-1.151782e-07,-0.0144124
-1.151282e-07,-0.0158653
-1.150782e-07,-0.0161922
-1.150282e-07,-0.0155021
-1.149782e-07,-0.0147756
-1.149282e-07,-0.0141581
-1.148782e-07,-0.0129232
-1.148282e-07,-0.0111797
-1.147782e-07,-0.00987206
-1.147282e-07,-0.0101626
-1.146782e-07,-0.0115792
-1.146282e-07,-0.012233
-1.145782e-07,-0.0115792
-1.145282e-07,-0.00998103
-1.144782e-07,-0.00780167
-1.144282e-07,-0.00682095
-1.143782e-07,-0.00776534
-1.143282e-07,-0.00914561
-1.142782e-07,-0.0105622
-1.142282e-07,-0.0120877
-1.141782e-07,-0.0131048
-1.141282e-07,-0.0128505
-1.140782e-07,-0.0116882
-1.140282e-07,-0.0105622
-1.139782e-07,-0.0100537
-1.139282e-07,-0.00954516
-1.138782e-07,-0.00874606
-1.138282e-07,-0.00834651
-1.137782e-07,-0.00856444
-1.137282e-07,-0.00867341
-1.136782e-07,-0.00834651
-1.136282e-07,-0.00743844
-1.135782e-07,-0.00565862
-1.135282e-07,-0.00329765
-1.134782e-07,-0.00144519
-1.134282e-07,-0.00126357
-1.133782e-07,-0.00278913
-1.133282e-07,-0.00453262
-1.132782e-07,-0.00573127
-1.132282e-07,-0.0064214
-1.131782e-07,-0.00638508
-1.131282e-07,-0.00518643
-1.130782e-07,-0.003225
-1.130282e-07,-0.00159048
-1.129782e-07,-0.000755056
-1.129282e-07,-0.000464474
-1.128782e-07,-0.00126357
-1.128282e-07,-0.00329765
-1.127782e-07,-0.0048232
-1.127282e-07,-0.00431468
-1.126782e-07,-0.00246222
-1.126282e-07,-0.00140887
-1.125782e-07,-0.000864024
-1.125282e-07,0.000770498
-1.124782e-07,0.0031678
-1.124282e-07,0.004766
-1.123782e-07,0.00527452
-1.123282e-07,0.00516555
-1.122782e-07,0.004766
-1.122282e-07,0.00385793
-1.121782e-07,0.00251399
-1.121282e-07,0.00149695
-1.120782e-07,0.00120637
-1.120282e-07,0.00138798
-1.119782e-07,0.00211444
-1.119282e-07,0.00338573
-1.118782e-07,0.00440277
-1.118282e-07,0.00389425
-1.117782e-07,0.00196915
-1.117282e-07,0.000370948
-1.116782e-07,0.000370948
-1.116282e-07,0.0015696
-1.115782e-07,0.0031678
-1.115282e-07,0.00472968
-1.114782e-07,0.00603729
-1.114282e-07,0.00734491
-1.113782e-07,0.00843459
-1.113282e-07,0.00887047
-1.112782e-07,0.00890679
-1.112282e-07,0.00872518
-1.111782e-07,0.00883414
-1.111282e-07,0.00905208
-1.110782e-07,0.00857989
-1.110282e-07,0.00701801
-1.109782e-07,0.004766
-1.109282e-07,0.00255031
-1.108782e-07,0.000334626
-1.108282e-07,-0.00188106
-1.107782e-07,-0.00340662
-1.107282e-07,-0.00387881
-1.106782e-07,-0.00453262
-1.106282e-07,-0.00631243
-1.105782e-07,-0.00841915
-1.105282e-07,-0.00950883
-1.104782e-07,-0.00954516
-1.104282e-07,-0.00943619
-1.103782e-07,-0.00925457
-1.103282e-07,-0.00827386
-1.102782e-07,-0.00707521
-1.102282e-07,-0.00634876
-1.101782e-07,-0.00634876
-1.101282e-07,-0.00711153
-1.100782e-07,-0.00816489
-1.100282e-07,-0.00914561
-1.099782e-07,-0.00958148
-1.099282e-07,-0.00925457
-1.098782e-07,-0.00900032
-1.098282e-07,-0.00918193
-1.097782e-07,-0.00918193
-1.097282e-07,-0.00870973
-1.096782e-07,-0.00809225
-1.096282e-07,-0.00743844
-1.095782e-07,-0.00656669
-1.095282e-07,-0.00489585
-1.094782e-07,-0.00275281
-1.094282e-07,-0.00108196
-1.093782e-07,-0.000319183
-1.093282e-07,0.000225658
-1.092782e-07,0.000988435
-1.092282e-07,0.00131534
-1.091782e-07,0.000625208
-1.091282e-07,-0.000500797
-1.090782e-07,-0.00126357
-1.090282e-07,-0.002099
-1.089782e-07,-0.003225
-1.089282e-07,-0.00431468
-1.088782e-07,-0.00518643
-1.088282e-07,-0.00584024
-1.087782e-07,-0.00587656
-1.087282e-07,-0.00478688
-1.086782e-07,-0.00333397
-1.086282e-07,-0.00271648
-1.085782e-07,-0.00220797
-1.085282e-07,-0.000319183
-1.084782e-07,0.00233238
-1.084282e-07,0.00458438
-1.083782e-07,0.00661846
-1.083282e-07,0.00861621
-1.082782e-07,0.0102507
-1.082282e-07,0.0106503
-1.081782e-07,0.00923369
-1.081282e-07,0.00705433
-1.080782e-07,0.00531084
-1.080282e-07,0.00360367
-1.079782e-07,0.00149695
-1.079282e-07,-0.000101247
-1.078782e-07,-2.86016e-05
-1.078282e-07,0.000879467
-1.077782e-07,0.00207812
-1.077282e-07,0.00324044
-1.076782e-07,0.00342206
-1.076282e-07,0.00305883
-1.075782e-07,0.00324044
-1.075282e-07,0.00403954
-1.074782e-07,0.00469335
-1.074282e-07,0.00433013
-1.073782e-07,0.0031678
-1.073282e-07,0.00215076
-1.072782e-07,0.00138798
-1.072282e-07,8.03666e-05
-1.071782e-07,-0.000864024
-1.071282e-07,-0.000319183
-1.070782e-07,0.000479917
-1.070282e-07,0.000189335
-1.069782e-07,-0.00104564
-1.069282e-07,-0.00293442
-1.068782e-07,-0.0056223
-1.068282e-07,-0.00867341
-1.067782e-07,-0.0105985
-1.067282e-07,-0.0105259
-1.066782e-07,-0.00976309
-1.066282e-07,-0.00958148
-1.065782e-07,-0.00936354
-1.065282e-07,-0.00910928
-1.064782e-07,-0.0092909
-1.064282e-07,-0.00965412
-1.063782e-07,-0.0104532
-1.063282e-07,-0.0117245
-1.062782e-07,-0.0133954
-1.062282e-07,-0.0157927
-1.061782e-07,-0.0177541
-1.061282e-07,-0.0176451
-1.060782e-07,-0.01572
-1.060282e-07,-0.013577
-1.059782e-07,-0.0120151
-1.059282e-07,-0.0110707
-1.058782e-07,-0.0109254
-1.058282e-07,-0.0120151
-1.057782e-07,-0.0139402
-1.057282e-07,-0.0156111
-1.056782e-07,-0.0164465
-1.056282e-07,-0.0167371
-1.055782e-07,-0.0163375
-1.055282e-07,-0.0152478
-1.054782e-07,-0.0143398
-1.054282e-07,-0.0140855
-1.053782e-07,-0.0142308
-1.053282e-07,-0.0145214
-1.052782e-07,-0.0148483
-1.052282e-07,-0.0151389
-1.051782e-07,-0.0153568
-1.051282e-07,-0.0155384
-1.050782e-07,-0.0152478
-1.050282e-07,-0.0143761
-1.049782e-07,-0.0133954
-1.049282e-07,-0.0120877
-1.048782e-07,-0.0104532
-1.048282e-07,-0.00932722
-1.047782e-07,-0.00900032
-1.047282e-07,-0.00914561
-1.046782e-07,-0.00990838
-1.046282e-07,-0.0116519
-1.045782e-07,-0.0143398
-1.045282e-07,-0.017064
-1.044782e-07,-0.0186258
-1.044282e-07,-0.0189164
-1.043782e-07,-0.0181536
-1.043282e-07,-0.0161922
-1.042782e-07,-0.0139039
-1.042282e-07,-0.0126689
-1.041782e-07,-0.0120877
-1.041282e-07,-0.0116156
-1.040782e-07,-0.0116519
-1.040282e-07,-0.0119425
-1.039782e-07,-0.0115429
-1.039282e-07,-0.0108528
-1.038782e-07,-0.0109254
-1.038282e-07,-0.0117245
-1.037782e-07,-0.0123783
-1.037282e-07,-0.0124873
-1.036782e-07,-0.0126689
-1.036282e-07,-0.0132501
-1.035782e-07,-0.0135407
-1.035282e-07,-0.0132864
-1.034782e-07,-0.0131411
-1.034282e-07,-0.013468
-1.033782e-07,-0.0140129
-1.033282e-07,-0.0141581
-1.032782e-07,-0.0137223
-1.032282e-07,-0.0133954
-1.031782e-07,-0.0140129
-1.031282e-07,-0.0149572
-1.030782e-07,-0.0155747
-1.030282e-07,-0.0170276
-1.029782e-07,-0.0194976
-1.029282e-07,-0.0212411
-1.028782e-07,-0.0220039
-1.028282e-07,-0.0221128
-1.027782e-07,-0.0218586
-1.027282e-07,-0.0210958
-1.026782e-07,-0.0197882
-1.026282e-07,-0.0184079
-1.025782e-07,-0.0172819
-1.025282e-07,-0.0160106
-1.024782e-07,-0.0149209
-1.024282e-07,-0.014485
-1.023782e-07,-0.0140492
-1.023282e-07,-0.0140855
-1.022782e-07,-0.0155021
-1.022282e-07,-0.0174272
-1.021782e-07,-0.0184805
-1.021282e-07,-0.0185532
-1.020782e-07,-0.0181173
-1.020282e-07,-0.0178267
-1.019782e-07,-0.0181173
-1.019282e-07,-0.0182263
-1.018782e-07,-0.0178267
-1.018282e-07,-0.0176451
-1.017782e-07,-0.0183716
-1.017282e-07,-0.0194613
-1.016782e-07,-0.0197518
-1.016282e-07,-0.019207
-1.015782e-07,-0.0183716
-1.015282e-07,-0.0174635
-1.014782e-07,-0.0163012
-1.014282e-07,-0.0148483
-1.013782e-07,-0.0134317
-1.013282e-07,-0.0119061
-1.012782e-07,-0.00983574
-1.012282e-07,-0.00740212
-1.011782e-07,-0.00558598
-1.011282e-07,-0.00475056
-1.010782e-07,-0.00496849
-1.010282e-07,-0.00645772
-1.009782e-07,-0.00834651
-1.009282e-07,-0.0101263
-1.008782e-07,-0.012342
-1.008282e-07,-0.0143761
-1.007782e-07,-0.0152478
-1.007282e-07,-0.0146303
-1.006782e-07,-0.0129232
-1.006282e-07,-0.011325
-1.005782e-07,-0.0104532
-1.005282e-07,-0.01009
-1.004782e-07,-0.0108165
-1.004282e-07,-0.0127416
-1.003782e-07,-0.014594
-1.003282e-07,-0.01572
-1.002782e-07,-0.0163012
-1.002282e-07,-0.016846
-1.001782e-07,-0.018081
-1.001282e-07,-0.0194976
-1.000782e-07,-0.020333
-1.000282e-07,-0.0207326
-9.997819e-08,-0.0201151
-9.992819e-08,-0.0182626
-9.987819e-08,-0.0168823
-9.982819e-08,-0.0171366
-9.977819e-08,-0.0185169
-9.972819e-08,-0.0199335
-9.967819e-08,-0.020333
-9.962819e-08,-0.0197518
-9.957819e-08,-0.0187711
-9.952819e-08,-0.0173545
-9.947819e-08,-0.0152115
-9.942819e-08,-0.0129958
-9.937819e-08,-0.0115429
-9.932819e-08,-0.0106712
-9.927819e-08,-0.0106712
-9.922819e-08,-0.0114703
-9.917819e-08,-0.0125599
-9.912819e-08,-0.0136496
-9.907819e-08,-0.0145214
-9.902819e-08,-0.0155384
-9.897819e-08,-0.0164465
-9.892819e-08,-0.0160106
-9.887819e-08,-0.0141945
-9.882819e-08,-0.0123057
-9.877819e-08,-0.0111434
-9.872819e-08,-0.0101263
-9.867819e-08,-0.00896399
-9.862819e-08,-0.00831018
-9.857819e-08,-0.00841915
-9.852819e-08,-0.0084918
-9.847819e-08,-0.00820122
-9.842819e-08,-0.00809225
-9.837819e-08,-0.00852812
-9.832819e-08,-0.00874606
-9.827819e-08,-0.0084918
-9.822819e-08,-0.00798328
-9.817819e-08,-0.00780167
-9.812819e-08,-0.00823754
-9.807819e-08,-0.00852812
-9.802819e-08,-0.00870973
-9.797819e-08,-0.00914561
-9.792819e-08,-0.0092909
-9.787819e-08,-0.0092909
-9.782819e-08,-0.00990838
-9.777819e-08,-0.0108165
-9.772819e-08,-0.0109254
-9.767819e-08,-0.0109617
-9.762819e-08,-0.0121604
-9.757819e-08,-0.0133227
-9.752819e-08,-0.0135407
-9.747819e-08,-0.0132501
-9.742819e-08,-0.0127052
-9.737819e-08,-0.0125236
-9.732819e-08,-0.0125599
-9.727819e-08,-0.0119425
-9.722819e-08,-0.0110707
-9.717819e-08,-0.0105985
-9.712819e-08,-0.0104169
-9.707819e-08,-0.0104169
-9.702819e-08,-0.0105259
-9.697819e-08,-0.0106348
-9.692819e-08,-0.0103806
-9.687819e-08,-0.00994471
-9.682819e-08,-0.0102716
-9.677819e-08,-0.0109617
-9.672819e-08,-0.0109254
-9.667819e-08,-0.0101263
-9.662819e-08,-0.00947251
-9.657819e-08,-0.00939987
-9.652819e-08,-0.0088187
-9.647819e-08,-0.00736579
-9.642819e-08,-0.00682095
-9.637819e-08,-0.00798328
-9.632819e-08,-0.00907296
-9.627819e-08,-0.00918193
-9.622819e-08,-0.00954516
-9.617819e-08,-0.0107075
-9.612819e-08,-0.0113613
-9.607819e-08,-0.0116156
-9.602819e-08,-0.0128142
-9.597819e-08,-0.0138676
-9.592819e-08,-0.0143398
-9.587819e-08,-0.0155384
-9.582819e-08,-0.0173182
-9.577819e-08,-0.0183716
-9.572819e-08,-0.0188075
-9.567819e-08,-0.0196792
-9.562819e-08,-0.0209868
-9.557819e-08,-0.0219312
-9.552819e-08,-0.0213864
-9.547819e-08,-0.0193886
-9.542819e-08,-0.0173545
-9.537819e-08,-0.0164102
-9.532819e-08,-0.0165554
-9.527819e-08,-0.0164828
-9.522819e-08,-0.0159016
-9.517819e-08,-0.0155747
-9.512819e-08,-0.0150299
-9.507819e-08,-0.0140492
-9.502819e-08,-0.0130685
-9.497819e-08,-0.0118335
-9.492819e-08,-0.00987206
-9.487819e-08,-0.00791063
-9.482819e-08,-0.00700257
-9.477819e-08,-0.00682095
-9.472819e-08,-0.00623979
-9.467819e-08,-0.00554966
-9.462819e-08,-0.00573127
-9.457819e-08,-0.00667566
-9.452819e-08,-0.00711153
-9.447819e-08,-0.0064214
-9.442819e-08,-0.00565862
-9.437819e-08,-0.00536804
-9.432819e-08,-0.00536804
-9.427819e-08,-0.00515011
-9.422819e-08,-0.00445997
-9.417819e-08,-0.00362455
-9.412819e-08,-0.00286177
-9.407819e-08,-0.00228061
-9.402819e-08,-0.00228061
-9.397819e-08,-0.00329765
-9.392819e-08,-0.00471423
-9.387819e-08,-0.00573127
-9.382819e-08,-0.00671198
-9.377819e-08,-0.00791063
-9.372819e-08,-0.00827386
-9.367819e-08,-0.00736579
-9.362819e-08,-0.00634876
-9.357819e-08,-0.00544069
-9.352819e-08,-0.00395146
-9.347819e-08,-0.0024259
-9.342819e-08,-0.00191738
-9.337819e-08,-0.00235326
-9.332819e-08,-0.00326132
-9.327819e-08,-0.00420572
-9.322819e-08,-0.00544069
-9.317819e-08,-0.00736579
-9.312819e-08,-0.00932722
-9.307819e-08,-0.0106348
-9.302819e-08,-0.0117245
-9.297819e-08,-0.0129232
-9.292819e-08,-0.0140129
-9.287819e-08,-0.014812
-9.282819e-08,-0.0153568
-9.277819e-08,-0.0153205
-9.272819e-08,-0.0141945
-9.267819e-08,-0.0127052
-9.262819e-08,-0.0116519
-9.257819e-08,-0.0105985
-9.252819e-08,-0.00936354
-9.247819e-08,-0.00823754
-9.242819e-08,-0.00772902
-9.237819e-08,-0.00798328
-9.232819e-08,-0.00823754
-9.227819e-08,-0.00805592
-9.222819e-08,-0.00805592
-9.217819e-08,-0.00889135
-9.212819e-08,-0.01009
-9.207819e-08,-0.0104169
-9.202819e-08,-0.0103079
-9.197819e-08,-0.0107438
-9.192819e-08,-0.0117608
-9.187819e-08,-0.0125599
-9.182819e-08,-0.0126689
-9.177819e-08,-0.0120877
-9.172819e-08,-0.0104532
-9.167819e-08,-0.00852812
-9.162819e-08,-0.00754741
-9.157819e-08,-0.00762005
-9.152819e-08,-0.00783799
-9.147819e-08,-0.00729315
-9.142819e-08,-0.00645772
-9.137819e-08,-0.0064214
-9.132819e-08,-0.00674831
-9.127819e-08,-0.00685727
-9.122819e-08,-0.00718418
-9.117819e-08,-0.00798328
-9.112819e-08,-0.0084918
-9.107819e-08,-0.00841915
-9.102819e-08,-0.00838283
-9.097819e-08,-0.0088187
-9.092819e-08,-0.00860077
-9.087819e-08,-0.00736579
-9.082819e-08,-0.00616714
-9.077819e-08,-0.00554966
-9.072819e-08,-0.00540437
-9.067819e-08,-0.00544069
-9.062819e-08,-0.00638508
-9.057819e-08,-0.00838283
-9.052819e-08,-0.00983574
-9.047819e-08,-0.0104169
-9.042819e-08,-0.0107801
-9.037819e-08,-0.0106348
-9.032819e-08,-0.00983574
-9.027819e-08,-0.00885502
-9.022819e-08,-0.00791063
-9.017819e-08,-0.00718418
-9.012819e-08,-0.00627611
-9.007819e-08,-0.00504114
-9.002819e-08,-0.00424204
-8.997819e-08,-0.00376984
-8.992819e-08,-0.00318868
-8.987819e-08,-0.00264384
-8.982819e-08,-0.00220797
-8.977819e-08,-0.00188106
-8.972819e-08,-0.0012999
-8.967819e-08,0.000116689
-8.962819e-08,0.00167857
-8.957819e-08,0.00196915
-8.952819e-08,0.0010974
-8.947819e-08,0.000225658
-8.942819e-08,-0.00093667
-8.937819e-08,-0.0024259
-8.932819e-08,-0.00344294
-8.927819e-08,-0.00326132
-8.922819e-08,-0.00253487
-8.917819e-08,-0.00202635
-8.912819e-08,-0.00169945
-8.907819e-08,-0.00191738
-8.902819e-08,-0.00275281
-8.897819e-08,-0.00337029
-8.892819e-08,-0.00304339
-8.887819e-08,-0.00188106
-8.882819e-08,-0.000864024
-8.877819e-08,-0.000464474
-8.872819e-08,-6.49243e-05
-8.867819e-08,0.000625208
-8.862819e-08,0.000988435
-8.857819e-08,0.000734176
-8.852819e-08,0.000588885
-8.847819e-08,0.000915789
-8.842819e-08,0.00106108
-8.837819e-08,0.000298303
-8.832819e-08,-0.000827702
-8.827819e-08,-0.00151783
-8.822819e-08,-0.00268016
-8.817819e-08,-0.00464159
-8.812819e-08,-0.00591288
-8.807819e-08,-0.00551333
-8.802819e-08,-0.00424204
-8.797819e-08,-0.00358823
-8.792819e-08,-0.00406042
-8.787819e-08,-0.00547701
-8.782819e-08,-0.00707521
-8.777819e-08,-0.00816489
-8.772819e-08,-0.00765637
-8.767819e-08,-0.00565862
-8.762819e-08,-0.00355191
-8.757819e-08,-0.00293442
-8.752819e-08,-0.00395146
-8.747819e-08,-0.00525907
-8.742819e-08,-0.0060945
-8.737819e-08,-0.00616714
-8.732819e-08,-0.00507746
-8.727819e-08,-0.00318868
-8.722819e-08,-0.00119093
-8.717819e-08,0.000516239
-8.712819e-08,0.00182386
-8.707819e-08,0.00229605
-8.702819e-08,0.00149695
-8.697819e-08,-0.000210215
-8.692819e-08,-0.00206267
-8.687819e-08,-0.00373352
-8.682819e-08,-0.00540437
-8.677819e-08,-0.00718418
-8.672819e-08,-0.00794696
-8.667819e-08,-0.00692992
-8.662819e-08,-0.00515011
-8.657819e-08,-0.0040241
-8.652819e-08,-0.00384249
-8.647819e-08,-0.00413307
-8.642819e-08,-0.00467791
-8.637819e-08,-0.00442365
-8.632819e-08,-0.00271648
-8.627819e-08,-0.000500797
-8.622819e-08,0.000843144
-8.617819e-08,0.0010974
-8.612819e-08,0.00117005
-8.607819e-08,0.00149695
-8.602819e-08,0.00117005
-8.597819e-08,-0.000646088
-8.592819e-08,-0.00249855
-8.587819e-08,-0.0036972
-8.582819e-08,-0.00551333
-8.577819e-08,-0.00812857
-8.572819e-08,-0.0103079
-8.567819e-08,-0.0107801
-8.562819e-08,-0.00990838
-8.557819e-08,-0.00885502
-8.552819e-08,-0.00751108
-8.547819e-08,-0.00623979
-8.542819e-08,-0.00598553
-8.537819e-08,-0.00667566
-8.532819e-08,-0.00776534
-8.527819e-08,-0.0088187
-8.522819e-08,-0.0101263
-8.517819e-08,-0.0116882
-8.512819e-08,-0.0127779
-8.507819e-08,-0.0130321
-8.502819e-08,-0.012451
-8.497819e-08,-0.011107
-8.492819e-08,-0.00965412
-8.487819e-08,-0.00834651
-8.482819e-08,-0.00772902
-8.477819e-08,-0.00870973
-8.472819e-08,-0.011107
-8.467819e-08,-0.0131048
-8.462819e-08,-0.0133954
-8.457819e-08,-0.0127416
-8.452819e-08,-0.0121241
-8.447819e-08,-0.0108528
-8.442819e-08,-0.00907296
-8.437819e-08,-0.00805592
-8.432819e-08,-0.00765637
-8.427819e-08,-0.0072205
-8.422819e-08,-0.0072205
-8.417819e-08,-0.00860077
-8.412819e-08,-0.0108528
-8.407819e-08,-0.0120514
-8.402819e-08,-0.0120877
-8.397819e-08,-0.0123057
-8.392819e-08,-0.0125963
-8.387819e-08,-0.012451
-8.382819e-08,-0.0121604
-8.377819e-08,-0.0113976
-8.372819e-08,-0.0101626
-8.367819e-08,-0.0092909
-8.362819e-08,-0.00987206
-8.357819e-08,-0.0119061
-8.352819e-08,-0.0139402
-8.347819e-08,-0.0152841
-8.342819e-08,-0.0160106
-8.337819e-08,-0.0155747
-8.332819e-08,-0.0130321
-8.327819e-08,-0.00947251
-8.322819e-08,-0.00674831
-8.317819e-08,-0.00485952
-8.312819e-08,-0.00300707
-8.307819e-08,-0.00140887
-8.302819e-08,-0.00104564
-8.297819e-08,-0.00169945
-8.292819e-08,-0.0024259
-8.287819e-08,-0.00304339
-8.282819e-08,-0.00467791
-8.277819e-08,-0.00692992
-8.272819e-08,-0.00798328
-8.267819e-08,-0.00787431
-8.262819e-08,-0.00794696
-8.257819e-08,-0.00809225
-8.252819e-08,-0.00783799
-8.247819e-08,-0.00747476
-8.242819e-08,-0.00747476
-8.237819e-08,-0.00805592
-8.232819e-08,-0.00845547
-8.227819e-08,-0.00831018
-8.222819e-08,-0.00867341
-8.217819e-08,-0.0100174
-8.212819e-08,-0.0108528
-8.207819e-08,-0.0105259
-8.202819e-08,-0.0104532
-8.197819e-08,-0.0112523
-8.192819e-08,-0.0112523
-8.187819e-08,-0.0100537
-8.182819e-08,-0.00958148
-8.177819e-08,-0.00994471
-8.172819e-08,-0.00990838
-8.167819e-08,-0.00969045
-8.162819e-08,-0.00979942
-8.157819e-08,-0.00965412
-8.152819e-08,-0.00903664
-8.147819e-08,-0.00863709
-8.142819e-08,-0.0088187
-8.137819e-08,-0.00889135
-8.132819e-08,-0.0084918
-8.127819e-08,-0.00794696
-8.122819e-08,-0.00776534
-8.117819e-08,-0.00820122
-8.112819e-08,-0.00889135
-8.107819e-08,-0.00918193
-8.102819e-08,-0.00885502
-8.097819e-08,-0.00903664
-8.092819e-08,-0.0102353
-8.087819e-08,-0.0113613
-8.082819e-08,-0.0118335
-8.077819e-08,-0.0115792
-8.072819e-08,-0.010199
-8.067819e-08,-0.0088187
-8.062819e-08,-0.00925457
-8.057819e-08,-0.0109254
-8.052819e-08,-0.0117608
-8.047819e-08,-0.011325
-8.042819e-08,-0.0106348
-8.037819e-08,-0.0107075
-8.032819e-08,-0.0111797
-8.027819e-08,-0.0113976
-8.022819e-08,-0.0121967
-8.017819e-08,-0.0139402
-8.012819e-08,-0.0155021
-8.007819e-08,-0.0167007
-8.002819e-08,-0.0182989
-7.997819e-08,-0.020224
-7.992819e-08,-0.0212048
-7.987819e-08,-0.0204057
-7.982819e-08,-0.019207
-7.977819e-08,-0.0187711
-7.972819e-08,-0.0184079
-7.967819e-08,-0.0177541
-7.962819e-08,-0.017064
-7.957819e-08,-0.0160832
-7.952819e-08,-0.0143761
-7.947819e-08,-0.0121604
-7.942819e-08,-0.0104169
-7.937819e-08,-0.0100174
-7.932819e-08,-0.0103443
-7.927819e-08,-0.0102353
-7.922819e-08,-0.00990838
-7.917819e-08,-0.00990838
-7.912819e-08,-0.01009
-7.907819e-08,-0.0103079
-7.902819e-08,-0.0105259
-7.897819e-08,-0.0107075
-7.892819e-08,-0.0104532
-7.887819e-08,-0.0100174
-7.882819e-08,-0.0103443
-7.877819e-08,-0.0109981
-7.872819e-08,-0.0109254
