LECROYWaveRunnerHU,21832,Waveform
Segments,1,SegmentSize,10002
Segment,TrigTime,TimeSinceSegment1
#1,11-Sep-2019 19:29:45,0                 
Time,Ampl
-2.3272e-08,0.0199126
-2.3222e-08,0.0197673
-2.3172e-08,0.018496
-2.3122e-08,0.0168251
-2.3072e-08,0.0148274
-2.3022e-08,0.012648
-2.2972e-08,0.0106866
-2.2922e-08,0.00843459
-2.2872e-08,0.00483864
-2.2822e-08,0.000370948
-2.2772e-08,-0.00340662
-2.2722e-08,-0.00623979
-2.2672e-08,-0.00921825
-2.2622e-08,-0.0125963
-2.2572e-08,-0.0156111
-2.2522e-08,-0.0179357
-2.2472e-08,-0.0191344
-2.2422e-08,-0.0188075
-2.2372e-08,-0.016955
-2.2322e-08,-0.0139039
-2.2272e-08,-0.00950883
-2.2222e-08,-0.00406042
-2.2172e-08,0.00142431
-2.2122e-08,0.00567407
-2.2072e-08,0.00818034
-2.2022e-08,0.0101418
-2.1972e-08,0.0122848
-2.1922e-08,0.0141373
-2.1872e-08,0.0151906
-2.1822e-08,0.0148637
-2.1772e-08,0.0135198
-2.1722e-08,0.0118489
-2.1672e-08,0.0103234
-2.1622e-08,0.00832563
-2.1572e-08,0.00491129
-2.1522e-08,0.000116689
-2.1472e-08,-0.0052954
-2.1422e-08,-0.0109617
-2.1372e-08,-0.0165554
-2.1322e-08,-0.0212048
-2.1272e-08,-0.0242195
-2.1222e-08,-0.0266532
-2.1172e-08,-0.0291958
-2.1122e-08,-0.0309392
-2.1072e-08,-0.0312298
-2.1022e-08,-0.0299949
-2.0972e-08,-0.0273433
-2.0922e-08,-0.023711
-2.0872e-08,-0.0193523
-2.0822e-08,-0.0145577
-2.0772e-08,-0.00998103
-2.0722e-08,-0.00627611
-2.0672e-08,-0.00282545
-2.0622e-08,0.00146063
-2.0572e-08,0.00658214
-2.0522e-08,0.0113404
-2.0472e-08,0.0143189
-2.0422e-08,0.0155538
-2.0372e-08,0.0152633
-2.0322e-08,0.0130839
-2.0272e-08,0.00916105
-2.0222e-08,0.00462071
-2.0172e-08,0.000843144
-2.0122e-08,-0.00148151
-2.0072e-08,-0.00307971
-2.0022e-08,-0.00522275
-1.9972e-08,-0.00878238
-1.9922e-08,-0.0129232
-1.9872e-08,-0.0162649
-1.9822e-08,-0.0186258
-1.9772e-08,-0.0201151
-1.9722e-08,-0.0213137
-1.9672e-08,-0.0229119
-1.9622e-08,-0.024837
-1.9572e-08,-0.0258904
-1.9522e-08,-0.0250913
-1.9472e-08,-0.0235294
-1.9422e-08,-0.0218222
-1.9372e-08,-0.0191344
-1.9322e-08,-0.0148846
-1.9272e-08,-0.00936354
-1.9222e-08,-0.0036972
-1.9172e-08,0.00182386
-1.9122e-08,0.00719962
-1.9072e-08,0.0111588
-1.9022e-08,0.0134108
-1.8972e-08,0.013992
-1.8922e-08,0.0125027
-1.8872e-08,0.00901576
-1.8822e-08,0.00469335
-1.8772e-08,0.00106108
-1.8722e-08,-0.00166312
-1.8672e-08,-0.00456894
-1.8622e-08,-0.00827386
-1.8572e-08,-0.0125236
-1.8522e-08,-0.0171729
-1.8472e-08,-0.0219675
-1.8422e-08,-0.026072
-1.8372e-08,-0.0283967
-1.8322e-08,-0.0290141
-1.8272e-08,-0.0286872
-1.8222e-08,-0.0278881
-1.8172e-08,-0.0266168
-1.8122e-08,-0.0245464
-1.8072e-08,-0.0220039
-1.8022e-08,-0.0189164
-1.7972e-08,-0.0144487
-1.7922e-08,-0.0092909
-1.7872e-08,-0.00496849
-1.7822e-08,-0.00184474
-1.7772e-08,0.00135166
-1.7722e-08,0.00480232
-1.7672e-08,0.00781711
-1.7622e-08,0.0101054
-1.7572e-08,0.0113041
-1.7522e-08,0.0113041
-1.7472e-08,0.0110862
-1.7422e-08,0.0108319
-1.7372e-08,0.00937899
-1.7322e-08,0.00607362
-1.7272e-08,0.000806821
-1.7222e-08,-0.00540437
-1.7172e-08,-0.0110344
-1.7122e-08,-0.0162285
-1.7072e-08,-0.0214953
-1.7022e-08,-0.0259267
-1.6972e-08,-0.028433
-1.6922e-08,-0.0291231
-1.6872e-08,-0.0288325
-1.6822e-08,-0.0276339
-1.6772e-08,-0.0254545
-1.6722e-08,-0.0222944
-1.6672e-08,-0.0188438
-1.6622e-08,-0.0157563
-1.6572e-08,-0.0129958
-1.6522e-08,-0.0101263
-1.6472e-08,-0.0072205
-1.6422e-08,-0.00445997
-1.6372e-08,-0.00100932
-1.6322e-08,0.00294986
-1.6272e-08,0.00654581
-1.6222e-08,0.00974221
-1.6172e-08,0.0125754
-1.6122e-08,0.0143915
-1.6072e-08,0.0142099
-1.6022e-08,0.011522
-1.5972e-08,0.00719962
-1.5922e-08,0.00273193
-1.5872e-08,-0.00140887
-1.5822e-08,-0.00551333
-1.5772e-08,-0.00965412
-1.5722e-08,-0.0139402
-1.5672e-08,-0.0183353
-1.5622e-08,-0.0224397
-1.5572e-08,-0.0257451
-1.5522e-08,-0.0284693
-1.5472e-08,-0.0308303
-1.5422e-08,-0.0322105
-1.5372e-08,-0.0321379
-1.5322e-08,-0.0305397
-1.5272e-08,-0.0279971
-1.5222e-08,-0.0254545
-1.5172e-08,-0.0225124
-1.5122e-08,-0.0187348
-1.5072e-08,-0.0147393
-1.5022e-08,-0.0105259
-1.4972e-08,-0.00536804
-1.4922e-08,0.000225658
-1.4872e-08,0.00469335
-1.4822e-08,0.0074902
-1.4772e-08,0.00934266
-1.4722e-08,0.0104323
-1.4672e-08,0.0101418
-1.4622e-08,0.00919737
-1.4572e-08,0.00847092
-1.4522e-08,0.00683639
-1.4472e-08,0.00305883
-1.4422e-08,-0.00195371
-1.4372e-08,-0.00718418
-1.4322e-08,-0.0124147
-1.4272e-08,-0.0175362
-1.4222e-08,-0.0221491
-1.4172e-08,-0.0253819
-1.4122e-08,-0.0269801
-1.4072e-08,-0.0274523
-1.4022e-08,-0.027307
-1.3972e-08,-0.0268348
-1.3922e-08,-0.0262899
-1.3872e-08,-0.0257814
-1.3822e-08,-0.0246191
-1.3772e-08,-0.0214227
-1.3722e-08,-0.0161196
-1.3672e-08,-0.0105985
-1.3622e-08,-0.00594921
-1.3572e-08,-0.0012999
-1.3522e-08,0.00334941
-1.3472e-08,0.00723594
-1.3422e-08,0.0104323
-1.3372e-08,0.0131929
-1.3322e-08,0.0152269
-1.3272e-08,0.0165709
-1.3222e-08,0.0169704
-1.3172e-08,0.016026
-1.3122e-08,0.0133745
-1.3072e-08,0.00916105
-1.3022e-08,0.00447542
-1.2972e-08,0.00026198
-1.2922e-08,-0.00337029
-1.2872e-08,-0.0072205
-1.2822e-08,-0.0109981
-1.2772e-08,-0.0136859
-1.2722e-08,-0.0161922
-1.2672e-08,-0.0192796
-1.2622e-08,-0.0229846
-1.2572e-08,-0.0263626
-1.2522e-08,-0.0274886
-1.2472e-08,-0.0261083
-1.2422e-08,-0.0236747
-1.2372e-08,-0.0199698
-1.2322e-08,-0.0150299
-1.2272e-08,-0.0106712
-1.2222e-08,-0.00696624
-1.2172e-08,-0.00224429
-1.2122e-08,0.00334941
-1.2072e-08,0.00807137
-1.2022e-08,0.0119942
-1.1972e-08,0.0159897
-1.1922e-08,0.0193314
-1.1872e-08,0.0210749
-1.1822e-08,0.0212928
-1.1772e-08,0.0207117
-1.1722e-08,0.0194041
-1.1672e-08,0.0168251
-1.1622e-08,0.0124301
-1.1572e-08,0.00709065
-1.1522e-08,0.00215076
-1.1472e-08,-0.00257119
-1.1422e-08,-0.00751108
-1.1372e-08,-0.0113976
-1.1322e-08,-0.0137223
-1.1272e-08,-0.0156111
-1.1222e-08,-0.0169913
-1.1172e-08,-0.0171003
-1.1122e-08,-0.0161196
-1.1072e-08,-0.014812
-1.1022e-08,-0.0131048
-1.0972e-08,-0.0111434
-1.0922e-08,-0.00932722
-1.0872e-08,-0.00751108
-1.0822e-08,-0.00485952
-1.0772e-08,-0.00104564
-1.0722e-08,0.00309515
-1.0672e-08,0.00676375
-1.0622e-08,0.0095606
-1.0572e-08,0.0114494
-1.0522e-08,0.0133382
-1.0472e-08,0.0156991
-1.0422e-08,0.0171157
-1.0372e-08,0.0170431
-1.0322e-08,0.016244
-1.0272e-08,0.0147911
-1.0222e-08,0.0125027
-1.0172e-08,0.00937899
-1.0122e-08,0.0055651
-1.0072e-08,0.00124269
-1.0022e-08,-0.00337029
-9.971998e-09,-0.00812857
-9.921998e-09,-0.0129958
-9.871998e-09,-0.0174635
-9.821998e-09,-0.0209868
-9.771998e-09,-0.0230935
-9.721998e-09,-0.0233115
-9.671998e-09,-0.0217859
-9.621998e-09,-0.0184805
-9.571998e-09,-0.0136133
-9.521998e-09,-0.00838283
-9.471998e-09,-0.00344294
-9.421998e-09,0.000952112
-9.371998e-09,0.00465703
-9.321998e-09,0.00821666
-9.271998e-09,0.0114857
-9.221998e-09,0.0144642
-9.171998e-09,0.0171884
-9.121998e-09,0.0192951
-9.071998e-09,0.0207843
-9.021998e-09,0.0216924
-8.971998e-09,0.021765
-8.921998e-09,0.020639
-8.871998e-09,0.0179148
-8.821998e-09,0.0140646
-8.771998e-09,0.0102871
-8.721998e-09,0.00672743
-8.671998e-09,0.00353103
-8.621998e-09,0.000625208
-8.571998e-09,-0.00238958
-8.521998e-09,-0.00536804
-8.471998e-09,-0.00780167
-8.421998e-09,-0.0096178
-8.371998e-09,-0.0107438
-8.321998e-09,-0.0113976
-8.271998e-09,-0.0116519
-8.221998e-09,-0.011325
-8.171998e-09,-0.00954516
-8.121998e-09,-0.00656669
-8.071998e-09,-0.00307971
-8.021998e-09,0.00124269
-7.971998e-09,0.00603729
-7.921998e-09,0.00992383
-7.871998e-09,0.0127207
-7.821998e-09,0.0148274
-7.771998e-09,0.0159171
-7.721998e-09,0.0158444
-7.671998e-09,0.0152633
-7.621998e-09,0.0148274
-7.571998e-09,0.0153722
-7.521998e-09,0.0162803
-7.471998e-09,0.0164982
-7.421998e-09,0.0155175
-7.371998e-09,0.0129749
-7.321998e-09,0.00887047
-7.271998e-09,0.00345838
-7.221998e-09,-0.00282545
-7.171998e-09,-0.00856444
-7.121998e-09,-0.0130685
-7.071998e-09,-0.0169913
-7.021998e-09,-0.0199335
-6.971998e-09,-0.0214953
-6.921998e-09,-0.0221128
-6.871998e-09,-0.0221491
-6.821998e-09,-0.0218586
-6.771998e-09,-0.0206962
-6.721998e-09,-0.0181173
-6.671998e-09,-0.0148483
-6.621998e-09,-0.0113613
-6.571998e-09,-0.0072205
-6.521998e-09,-0.00228061
-6.471998e-09,0.0026956
-6.421998e-09,0.00683639
-6.371998e-09,0.0102507
-6.321998e-09,0.0131202
-6.271998e-09,0.0152269
-6.221998e-09,0.01737
-6.171998e-09,0.0195857
-6.121998e-09,0.0202758
-6.071998e-09,0.0189682
-6.021998e-09,0.0164256
-5.971998e-09,0.0136651
-5.921998e-09,0.0108682
-5.871998e-09,0.00738124
-5.821998e-09,0.00294986
-5.771998e-09,-0.0016268
-5.721998e-09,-0.00627611
-5.671998e-09,-0.0109981
-5.621998e-09,-0.0145577
-5.571998e-09,-0.0161922
-5.521998e-09,-0.0161922
-5.471998e-09,-0.0160832
-5.421998e-09,-0.0163738
-5.371998e-09,-0.0160106
-5.321998e-09,-0.0153931
-5.271998e-09,-0.0147393
-5.221998e-09,-0.0126326
-5.171998e-09,-0.00860077
-5.121998e-09,-0.00424204
-5.071998e-09,-0.000391829
-5.021998e-09,0.00327677
-4.971998e-09,0.00665478
-4.921998e-09,0.00970589
-4.871998e-09,0.012866
-4.821998e-09,0.0163166
-4.771998e-09,0.0193677
-4.721998e-09,0.0209296
-4.671998e-09,0.0210749
-4.621998e-09,0.0200942
-4.571998e-09,0.0179148
-4.521998e-09,0.0143552
-4.471998e-09,0.00948795
-4.421998e-09,0.00440277
-4.371998e-09,-0.000391829
-4.321998e-09,-0.00496849
-4.271998e-09,-0.00907296
-4.221998e-09,-0.0122694
-4.171998e-09,-0.014485
-4.121998e-09,-0.0157927
-4.071998e-09,-0.0164828
-4.021998e-09,-0.0163012
-3.971998e-09,-0.0145577
-3.921998e-09,-0.0115429
-3.871998e-09,-0.00874606
-3.821998e-09,-0.00692992
-3.771998e-09,-0.00591288
-3.721998e-09,-0.00544069
-3.671998e-09,-0.00536804
-3.621998e-09,-0.00511378
-3.571998e-09,-0.00438733
-3.521998e-09,-0.00435101
-3.471998e-09,-0.00620347
-3.421998e-09,-0.0102353
-3.371998e-09,-0.0158653
-3.321998e-09,-0.0221855
-3.271998e-09,-0.0289778
-3.221998e-09,-0.0363877
-3.171998e-09,-0.0452504
-3.121998e-09,-0.0560382
-3.071998e-09,-0.068388
-3.021998e-09,-0.0817911
-2.971998e-09,-0.0962112
-2.921998e-09,-0.11223
-2.871998e-09,-0.129519
-2.821998e-09,-0.146881
-2.771998e-09,-0.164534
-2.721998e-09,-0.18324
-2.671998e-09,-0.202092
-2.621998e-09,-0.219854
-2.571998e-09,-0.236381
-2.521998e-09,-0.25229
-2.471998e-09,-0.268672
-2.421998e-09,-0.285307
-2.371998e-09,-0.300853
-2.321998e-09,-0.315964
-2.271998e-09,-0.3318
-2.221998e-09,-0.348109
-2.171998e-09,-0.364636
-2.121998e-09,-0.381998
-2.071998e-09,-0.400014
-2.021998e-09,-0.417667
-1.971998e-09,-0.43532
-1.921998e-09,-0.453482
-1.871998e-09,-0.472769
-1.821998e-09,-0.494417
-1.771998e-09,-0.518354
-1.721998e-09,-0.543707
-1.671998e-09,-0.569823
-1.621998e-09,-0.595903
-1.571998e-09,-0.6226
-1.521998e-09,-0.651005
-1.471998e-09,-0.679808
-1.421998e-09,-0.707523
-1.371998e-09,-0.733929
-1.321998e-09,-0.758774
-1.271998e-09,-0.781766
-1.221998e-09,-0.802725
-1.171998e-09,-0.822629
-1.121998e-09,-0.84366
-1.071998e-09,-0.865708
-1.021998e-09,-0.885722
-9.719979e-10,-0.902176
-9.219979e-10,-0.916778
-8.719979e-10,-0.931053
-8.219979e-10,-0.943984
-7.719979e-10,-0.954808
-7.219979e-10,-0.965087
-6.719979e-10,-0.976093
-6.219979e-10,-0.987535
-5.719979e-10,-0.999231
-5.219979e-10,-1.0118
-4.719979e-10,-1.02509
-4.219979e-10,-1.03842
-3.719979e-10,-1.0519
-3.219979e-10,-1.06512
-2.719979e-10,-1.07758
-2.219979e-10,-1.08913
-1.719979e-10,-1.09981
-1.219979e-10,-1.1102
-7.199787e-11,-1.12066
-2.199787e-11,-1.12981
2.800213e-11,-1.13599
7.800213e-11,-1.14002
1.280021e-10,-1.14263
1.780021e-10,-1.1422
2.280021e-10,-1.13871
2.780021e-10,-1.13421
3.280021e-10,-1.12919
3.780021e-10,-1.12276
4.280021e-10,-1.11481
4.780021e-10,-1.10577
5.280021e-10,-1.09541
5.780021e-10,-1.08183
6.280021e-10,-1.06341
6.780021e-10,-1.04136
7.280021e-10,-1.01761
7.780021e-10,-0.993056
8.280021e-10,-0.968683
8.780021e-10,-0.945727
9.280021e-10,-0.924951
9.780021e-10,-0.9057
1.028002e-09,-0.886158
1.078002e-09,-0.865853
1.128002e-09,-0.845803
1.178002e-09,-0.826516
1.228002e-09,-0.806974
1.278002e-09,-0.785907
1.328002e-09,-0.763278
1.378002e-09,-0.739777
1.428002e-09,-0.715877
1.478002e-09,-0.691069
1.528002e-09,-0.664916
1.578002e-09,-0.638183
1.628002e-09,-0.61134
1.678002e-09,-0.583844
1.728002e-09,-0.554459
1.778002e-09,-0.521623
1.828002e-09,-0.485555
1.878002e-09,-0.447198
1.928002e-09,-0.407497
1.978002e-09,-0.368268
2.028002e-09,-0.330783
2.078002e-09,-0.295369
2.128002e-09,-0.261516
2.178002e-09,-0.227082
2.228002e-09,-0.191595
2.278002e-09,-0.155962
2.328002e-09,-0.121601
2.378002e-09,-0.0900726
2.428002e-09,-0.0617409
2.478002e-09,-0.0367146
2.528002e-09,-0.0147756
2.578002e-09,0.00614626
2.628002e-09,0.0284484
2.678002e-09,0.0520219
2.728002e-09,0.0758133
2.778002e-09,0.100731
2.828002e-09,0.1279
2.878002e-09,0.157104
2.928002e-09,0.187905
2.978002e-09,0.219034
3.028002e-09,0.249835
3.078002e-09,0.281109
3.128002e-09,0.312056
3.178002e-09,0.34195
3.228002e-09,0.372534
3.278002e-09,0.404933
3.328002e-09,0.439041
3.378002e-09,0.473438
3.428002e-09,0.506092
3.478002e-09,0.537112
3.528002e-09,0.566751
3.578002e-09,0.594248
3.628002e-09,0.619928
3.678002e-09,0.646225
3.728002e-09,0.67423
3.778002e-09,0.701944
3.828002e-09,0.727625
3.878002e-09,0.751852
3.928002e-09,0.775534
3.978002e-09,0.796965
4.028002e-09,0.814835
4.078002e-09,0.830999
4.128002e-09,0.846691
4.178002e-09,0.861038
4.228002e-09,0.873133
4.278002e-09,0.88472
4.328002e-09,0.898341
4.378002e-09,0.913488
4.428002e-09,0.92878
4.478002e-09,0.944362
4.528002e-09,0.960163
4.578002e-09,0.975382
4.628002e-09,0.989729
4.678002e-09,1.0039
4.728002e-09,1.01835
4.778002e-09,1.03172
4.828002e-09,1.04309
4.878002e-09,1.0538
4.928002e-09,1.06437
4.978002e-09,1.07353
5.028002e-09,1.08079
5.078002e-09,1.09092
5.128002e-09,1.09092
5.178002e-09,1.09092
5.228002e-09,1.09092
5.278002e-09,1.09092
5.328002e-09,1.09092
5.378002e-09,1.09092
5.428002e-09,1.09092
5.478002e-09,1.09092
5.528002e-09,1.09092
5.578002e-09,1.09092
5.628002e-09,1.09092
5.678002e-09,1.09092
5.728002e-09,1.09092
5.778002e-09,1.09092
5.828002e-09,1.09092
5.878002e-09,1.09092
5.928002e-09,1.09092
5.978002e-09,1.09092
6.028002e-09,1.09092
6.078002e-09,1.09092
6.128002e-09,1.09092
6.178002e-09,1.09092
6.228002e-09,1.09092
6.278002e-09,1.09092
6.328002e-09,1.09092
6.378002e-09,1.09092
6.428002e-09,1.09092
6.478002e-09,1.09092
6.528002e-09,1.09092
6.578002e-09,1.09092
6.628002e-09,1.09092
6.678002e-09,1.09092
6.728002e-09,1.09092
6.778002e-09,1.09092
6.828002e-09,1.09092
6.878002e-09,1.09092
6.928002e-09,1.09092
6.978002e-09,1.09092
7.028002e-09,1.09092
7.078002e-09,1.09092
7.128002e-09,1.09092
7.178002e-09,1.08166
7.228002e-09,1.07447
7.278002e-09,1.06503
7.328002e-09,1.05406
7.378002e-09,1.04182
7.428002e-09,1.02867
7.478002e-09,1.01603
7.528002e-09,1.00535
7.578002e-09,0.995142
7.628002e-09,0.983809
7.678002e-09,0.972585
7.728002e-09,0.962524
7.778002e-09,0.951627
7.828002e-09,0.93826
7.878002e-09,0.923513
7.928002e-09,0.908221
7.978002e-09,0.891658
8.028002e-09,0.873388
8.078002e-09,0.853374
8.128002e-09,0.83158
8.178002e-09,0.807426
8.228002e-09,0.781854
8.278002e-09,0.757082
8.328002e-09,0.732964
8.378002e-09,0.707429
8.428002e-09,0.680732
8.478002e-09,0.653998
8.528002e-09,0.627083
8.578002e-09,0.60104
8.628002e-09,0.576667
8.678002e-09,0.553348
8.728002e-09,0.530937
8.778002e-09,0.509652
8.828002e-09,0.489783
8.878002e-09,0.471586
8.928002e-09,0.454986
8.978002e-09,0.439985
9.028002e-09,0.4264
9.078002e-09,0.413506
9.128002e-09,0.401156
9.178002e-09,0.389569
9.228002e-09,0.378418
9.278002e-09,0.367376
9.328002e-09,0.356733
9.378002e-09,0.345328
9.428002e-09,0.332361
9.478002e-09,0.318449
9.528002e-09,0.303266
9.578002e-09,0.286485
9.628002e-09,0.268578
9.678002e-09,0.249218
9.728002e-09,0.229204
9.778002e-09,0.211079
9.828002e-09,0.195315
9.878002e-09,0.181077
9.928002e-09,0.16731
9.978002e-09,0.153362
1.0028e-08,0.139305
1.0078e-08,0.126011
1.0128e-08,0.114497
1.0178e-08,0.10469
1.0228e-08,0.0957908
1.0278e-08,0.0865648
1.0328e-08,0.0771572
1.0378e-08,0.0696021
1.0428e-08,0.0642263
1.0478e-08,0.0608846
1.0528e-08,0.0595407
1.0578e-08,0.0590322
1.0628e-08,0.0583057
1.0678e-08,0.0568165
1.0728e-08,0.0540196
1.0778e-08,0.0502784
1.0828e-08,0.0466461
1.0878e-08,0.0421421
1.0928e-08,0.0356403
1.0978e-08,0.0280125
1.1028e-08,0.0199489
1.1078e-08,0.0110498
1.1128e-08,0.000879467
1.1178e-08,-0.0101626
1.1228e-08,-0.0206236
1.1278e-08,-0.0294137
1.1328e-08,-0.037441
1.1378e-08,-0.0460858
1.1428e-08,-0.055893
1.1478e-08,-0.0666082
1.1528e-08,-0.0771781
1.1578e-08,-0.0866946
1.1628e-08,-0.094504
1.1678e-08,-0.100098
1.1728e-08,-0.104057
1.1778e-08,-0.10689
1.1828e-08,-0.109069
1.1878e-08,-0.111285
1.1928e-08,-0.113937
1.1978e-08,-0.117169
1.2028e-08,-0.120874
1.2078e-08,-0.125415
1.2128e-08,-0.131154
1.2178e-08,-0.137692
1.2228e-08,-0.145102
1.2278e-08,-0.154073
1.2328e-08,-0.16388
1.2378e-08,-0.174014
1.2428e-08,-0.185347
1.2478e-08,-0.198896
1.2528e-08,-0.214405
1.2578e-08,-0.229879
1.2628e-08,-0.245134
1.2678e-08,-0.261189
1.2728e-08,-0.277316
1.2778e-08,-0.293516
1.2828e-08,-0.310915
1.2878e-08,-0.328749
1.2928e-08,-0.344259
1.2978e-08,-0.355229
1.3028e-08,-0.36242
1.3078e-08,-0.36805
1.3128e-08,-0.3727
1.3178e-08,-0.376841
1.3228e-08,-0.382362
1.3278e-08,-0.389554
1.3328e-08,-0.396854
1.3378e-08,-0.403356
1.3428e-08,-0.408732
1.3478e-08,-0.412292
1.3528e-08,-0.414289
1.3578e-08,-0.416723
1.3628e-08,-0.420501
1.3678e-08,-0.425077
1.3728e-08,-0.430126
1.3778e-08,-0.435683
1.3828e-08,-0.442512
1.3878e-08,-0.450794
1.3928e-08,-0.45962
1.3978e-08,-0.46841
1.4028e-08,-0.478036
1.4078e-08,-0.489586
1.4128e-08,-0.502917
1.4178e-08,-0.516865
1.4228e-08,-0.529941
1.4278e-08,-0.541237
1.4328e-08,-0.550899
1.4378e-08,-0.560016
1.4428e-08,-0.568915
1.4478e-08,-0.577378
1.4528e-08,-0.585769
1.4578e-08,-0.59307
1.4628e-08,-0.5983
1.4678e-08,-0.601533
1.4728e-08,-0.602841
1.4778e-08,-0.60255
1.4828e-08,-0.602259
1.4878e-08,-0.603567
1.4928e-08,-0.606582
1.4978e-08,-0.610396
1.5028e-08,-0.614754
1.5078e-08,-0.620566
1.5128e-08,-0.627358
1.5178e-08,-0.634623
1.5228e-08,-0.643667
1.5278e-08,-0.654818
1.5328e-08,-0.667096
1.5378e-08,-0.679118
1.5428e-08,-0.691323
1.5478e-08,-0.704653
1.5528e-08,-0.717148
1.5578e-08,-0.727537
1.5628e-08,-0.73669
1.5678e-08,-0.745189
1.5728e-08,-0.753507
1.5778e-08,-0.761535
1.5828e-08,-0.769598
1.5878e-08,-0.778643
1.5928e-08,-0.788268
1.5978e-08,-0.796949
1.6028e-08,-0.803742
1.6078e-08,-0.808028
1.6128e-08,-0.80959
1.6178e-08,-0.809045
1.6228e-08,-0.807919
1.6278e-08,-0.807447
1.6328e-08,-0.807773
1.6378e-08,-0.808064
1.6428e-08,-0.807882
1.6478e-08,-0.808282
1.6528e-08,-0.809662
1.6578e-08,-0.810934
1.6628e-08,-0.811551
1.6678e-08,-0.812132
1.6728e-08,-0.81373
1.6778e-08,-0.816745
1.6828e-08,-0.820341
1.6878e-08,-0.824082
1.6928e-08,-0.828005
1.6978e-08,-0.832146
1.7028e-08,-0.836105
1.7078e-08,-0.839701
1.7128e-08,-0.843697
1.7178e-08,-0.84722
1.7228e-08,-0.848745
1.7278e-08,-0.849
1.7328e-08,-0.848963
1.7378e-08,-0.847619
1.7428e-08,-0.843515
1.7478e-08,-0.837522
1.7528e-08,-0.830766
1.7578e-08,-0.823211
1.7628e-08,-0.815329
1.7678e-08,-0.80781
1.7728e-08,-0.800945
1.7778e-08,-0.794407
1.7828e-08,-0.787941
1.7878e-08,-0.781839
1.7928e-08,-0.775737
1.7978e-08,-0.769126
1.8028e-08,-0.762588
1.8078e-08,-0.757539
1.8128e-08,-0.754052
1.8178e-08,-0.750856
1.8228e-08,-0.747914
1.8278e-08,-0.747114
1.8328e-08,-0.748349
1.8378e-08,-0.748894
1.8428e-08,-0.748204
1.8478e-08,-0.747768
1.8528e-08,-0.747151
1.8578e-08,-0.745044
1.8628e-08,-0.741303
1.8678e-08,-0.736617
1.8728e-08,-0.731459
1.8778e-08,-0.724958
1.8828e-08,-0.715804
1.8878e-08,-0.704835
1.8928e-08,-0.694011
1.8978e-08,-0.683477
1.9028e-08,-0.672181
1.9078e-08,-0.65925
1.9128e-08,-0.644939
1.9178e-08,-0.630373
1.9228e-08,-0.616897
1.9278e-08,-0.60542
1.9328e-08,-0.595394
1.9378e-08,-0.585006
1.9428e-08,-0.573492
1.9478e-08,-0.56176
1.9528e-08,-0.551081
1.9578e-08,-0.541564
1.9628e-08,-0.533065
1.9678e-08,-0.525691
1.9728e-08,-0.518608
1.9778e-08,-0.511307
1.9828e-08,-0.50397
1.9878e-08,-0.49587
1.9928e-08,-0.486826
1.9978e-08,-0.476474
2.0028e-08,-0.464451
2.0078e-08,-0.450903
2.0128e-08,-0.43572
2.0178e-08,-0.41952
2.0228e-08,-0.402412
2.0278e-08,-0.383379
2.0328e-08,-0.362711
2.0378e-08,-0.342298
2.0428e-08,-0.323482
2.0478e-08,-0.305866
2.0528e-08,-0.288358
2.0578e-08,-0.269906
2.0628e-08,-0.250583
2.0678e-08,-0.230569
2.0728e-08,-0.210374
2.0778e-08,-0.191159
2.0828e-08,-0.172525
2.0878e-08,-0.153819
2.0928e-08,-0.135113
2.0978e-08,-0.11637
2.1028e-08,-0.0984632
2.1078e-08,-0.0827355
2.1128e-08,-0.0696229
2.1178e-08,-0.0580723
2.1228e-08,-0.046558
2.1278e-08,-0.0339177
2.1328e-08,-0.020442
2.1378e-08,-0.00725682
2.1428e-08,0.00552878
2.1478e-08,0.0186776
2.1528e-08,0.0329161
2.1578e-08,0.0484259
2.1628e-08,0.0654976
2.1678e-08,0.0839859
2.1728e-08,0.104036
2.1778e-08,0.125757
2.1828e-08,0.148604
2.1878e-08,0.172105
2.1928e-08,0.194734
2.1978e-08,0.215111
2.2028e-08,0.233636
2.2078e-08,0.250852
2.2128e-08,0.26727
2.2178e-08,0.283579
2.2228e-08,0.299125
2.2278e-08,0.313582
2.2328e-08,0.327784
2.2378e-08,0.341078
2.2428e-08,0.35281
2.2478e-08,0.362981
2.2528e-08,0.371444
2.2578e-08,0.379144
2.2628e-08,0.386336
2.2678e-08,0.391676
2.2728e-08,0.395562
2.2778e-08,0.399231
2.2828e-08,0.402899
2.2878e-08,0.407512
2.2928e-08,0.414159
2.2978e-08,0.422296
2.3028e-08,0.430977
2.3078e-08,0.44082
2.3128e-08,0.452335
2.3178e-08,0.464721
2.3228e-08,0.477397
2.3278e-08,0.490837
2.3328e-08,0.505148
2.3378e-08,0.519459
2.3428e-08,0.532971
2.3478e-08,0.545321
2.3528e-08,0.555854
2.3578e-08,0.563664
2.3628e-08,0.569621
2.3678e-08,0.574742
2.3728e-08,0.578592
2.3778e-08,0.580772
2.3828e-08,0.582515
2.3878e-08,0.585276
2.3928e-08,0.588472
2.3978e-08,0.589816
2.4028e-08,0.588872
2.4078e-08,0.587237
2.4128e-08,0.58593
2.4178e-08,0.584586
2.4228e-08,0.583096
2.4278e-08,0.582116
2.4328e-08,0.58197
2.4378e-08,0.582261
2.4428e-08,0.582733
2.4478e-08,0.583205
2.4528e-08,0.583605
2.4578e-08,0.583896
